config,range,cost,velocity,result
"*aMM0*bNM4*cMN4*dLM4*eML4*fOM2*gNN2*hNL2*iMO1*jLN1*kKM2*lLL2*mMK1*nPM4*oON4*pOL3*qNO4*rMP4*sLO3*tKN3*uJM4*vKL4*wNK3*xLK4*yMJ4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^fn^fo^fp^iq^ir^is^kt^ku^kv^mw^mx^my^cg^dj^eh^el,6,3",0.7788021,2544.403,16.96068,Success
"*aMM0++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO0^ab^ac^ad^ae^cf,10,3",0.0,5718.766,20.05337,CouldNotStabilize
"*aMM0++++++++++*bNM2+++*cMN1+*dLM2*eML1^ab^ac^ad^ae,26,2",0.0,4641.187,3.23862,CouldNotStabilize
"*aMM3+++++++++++++++++++++++++++++++++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLN0+*gNL0+^ab^ac^ad^ae^df^eg^fc^gb,34,3",0.0,5202.474,5.426531,CouldNotStabilize
"*aMM0+++++*bNM4+++*cMN4+++*dLM4+++*eML4+++*fOM3++++++++++*gMO3++++++++++*hKM3++++++++++*iMK3++++++++++*jPM1+++++*kMP2+++++*lJM4*mMJ2+^ab^ac^ad^ae^bf^cg^dh^ei^fj^gk^hl^im,20,3",0.0,4047.877,1.831862,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3--------------*gNL3--------------^ab^ac^ad^ae^cf^df^eg^bg,11,3",0.5990387,1915.519,12.08149,Success
"*aMM0+++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3-*gNL3-^ab^ac^ad^ae^df^eg^gb^fc,14,3",13.0059,4791.099,9.879958,Success
"*aMM0++++*bNM2++*cMN1+++*dLM2++*eML1+++*fNN3+*gLL3^ab^ac^ad^ae^cf^eg,5,3",14.00593,3277.044,6.323587,Success
"*aMM0++*bNM2++++++++++++++++*cLM2----*dOM2+*ePM3----*fKM1++++++++++++++++*hKN1++++++++++++++++*jKO1--------*kNL0++++++++++++++++*lKP0----------------*mJO4++++++++*nJP0++++++++++++++++*iKL3----------------*oNK1----------------*pMK2----------------*qMJ0----------------*rLK3++++*sLP3++++++++*gON2++++*tLN1----------------*uLJ3----*vKJ3----^ab^ac^bd^de^cf^fh^hj^bk^jl^jm^mn^fi^ko^op^pq^pr^ls^dg^ht^ru^uv,70,3",0.0,26823.45,2.355054,CouldNotStabilize
"*aMM0++++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++++*gKM2+++++*hMK1+++++*iOM2+++++*jNL3*kLN3^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,40,3",4.08,5732.468,11.713,Success
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK1++++++++++++++++*gOL2++++++++++++++++*iPL3++++++++++++++++*hOM4----------------*jPM3----------------*kNM0++++++++++++++++*lMK1----------------*mPK4----------------*nLM2++++++++++++++++*oPJ2++++++++++++++++^ab^bc^cd^de^df^fg^gi^gh^hj^ak^dl^im^an^mo,70,3",0.0,35561.47,3.298251,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cLM1*dNM0++++++++++++++++*eOM3++++*fKM1----------------^ab^ac^ad^de^cf,70,3",0.0,10498.34,1.642999,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------------------*gNL3-------------------^ab^ac^ad^ae^df^eg^cf^gg,7,3",0.5000191,1740.173,12.05247,Success
"*aMM0--------*bNM3*cMN3*dLM3*eML4+*fOM1++++*gMO2++++*hKM1++++*iMK2++++*jNN3+*kLL3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,15,3",0.0,2120.457,0.01134101,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++^ab^ac^ad^ae,45,3",1.5872,3470.2,11.26257,Success
"*aMM0+++*bNM2+*cMN1+*dLM2+*eML1+*fOM1*gMO2+*hKM1+*iMK2+^ab^ac^ad^ae^bf^cg^dh^ei,10,0",0.0,3004.172,0.08608749,CouldNotStabilize
"*aMM0++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++++*kLN0++++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,42,3",32.01866,8758.92,19.46183,Success
"*aMM0++*bNM2+++*cMN2*dLM2+++*eML1+++*fLN3+++++++*gNL3+++++++*hNN4^ab^ac^ad^ae^cf^bg^bh^ch,26,0",0.0,2889.715,17.8854,CouldNotStabilize
"*aMM0+++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0+++*gNL0+++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,65,3",21.64089,8804.246,17.93704,Success
"*aMM2++++++++++++++++*bML3----------------*cNM3++++*dNL0++++++++++++++++*eMN4+*fLN1----------------*gNN0+*hNK1----------------*iNJ1++++++++++++++++*jOK0----------------*kOJ0++++*lMK1----------------*mMJ4----------------*nLJ3----------------*oPK1----------------*pPJ0++++++++++++++++^ab^ac^cd^ae^ef^cg^dh^hi^hj^ik^bl^lm^mn^jo^kp,70,3",0.0,24522.29,0.6206087,CouldNotStabilize
"*aMM0+*bNM2*cMN1*dLM2*eML4*fOM4*gNN4*hNL4*iMO4*jLN4*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^el^em^cg^dj,4,0",0.0,2016.393,9.741686,CouldNotStabilize
"*aMM0-----*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNL0+++*gLN0+++^ab^ac^ad^ae^ef^dg,8,3",40.10382,5681.602,31.33747,Success
"*aMM0+++++*bNM3+++*cMN3+++*dLM3++*eML3++*fOM1++++++*gMO2+*hKM1+++*iMK2+++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",0.0,4029.728,23.06663,CouldNotStabilize
"*aMM0+++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fNN3++*gLL3++*hLN4*iNL4^ab^ac^ad^ae^cf^eg^ch^ei^bf^dg^dh^ib,10,3",11.82492,3944.77,6.244726,Success
"*aMM0+++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM3*gMO3+^ab^ac^ad^ae^bf^cg,5,3",0.0,3158.38,12.70869,CouldNotStabilize
"*aMM0++++++++++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO2+++*gOM1+++*hKM1+++*iMK2+++*jNN2++++*kLL2+++*lLN1*mNL1^ab^ac^ad^ae^cf^bg^dh^ei^bj^ek^dl^bm,25,3",12.72211,7765.37,9.582605,Success
"*aMM0*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0+*gNL0+^ab^ac^ad^ae^df^eg^cf^gb,32,3",20.51711,5565.036,29.78948,Success
"*aMM0----*bNM2++*cMN1++*dLM2++*eML1++*fMO1++*gKM2++*hMK1++*iOM2++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,54,3",6.961142,4966.186,24.02141,Success
"*aMM0++++*bNM3*cMN3*dLM3*eML3*fOM1*gMO2*hKM1*iMK2*jNN3*kLL3^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,18,3",0.0,3215.752,0.0002855434,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3------*gNL3------^ab^ac^ad^ae^df^eg^cf,6,3",11.06942,1963.125,10.47661,Success
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jb,60,3",9.178735,5662.143,26.24466,Success
"*aMM0++++++++*bNM2+*cMN1++++++++*dLM2+++++++*eML1+++++++*fMO2+++*gOM1+++*hKM1+++*iMK2+++^ab^ac^ad^ae^cf^bg^dh^ei,5,3",0.0,6494.08,0.5750855,CouldNotStabilize
"*aMM0+++++*bNM1+++++*cMN2+++++*dLM1+++++*eML2++++*fOM4*gKM4++*hMK4*iMO4*jNN4++*kLN3+*lNL3+^ab^ac^ad^ae^bf^dg^eh^ci^bj^ck^bl,20,3",0.0,4220.103,0.4710952,CouldNotStabilize
"*aMM0+++++*bNM3++*cMN1+++*dLM2+++*eML1+++^ab^ac^ad^ae,5,3",0.0,3359.547,13.15921,CouldNotStabilize
"*aMM0++++++++++++*bNM2*cMN1*dLM2*eML1*fOM4*gNN4*hNL3*iMO4*jLN3*kKM2*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,5,2",0.0,5475.199,5.224594,CouldNotStabilize
"*aMM0+++++*bNM2++*cMN2++*dLM2++*eML2++*fNN3*gLL3*hLN4*iNL4^ab^ac^ad^ae^cf^eg^ch^ei,12,3",0.0,3408.152,0.005383134,CouldNotStabilize
"*aMM0+*bNM2*cMN1*dLM2*eML1*fOM2+++*gMO2+++*hKM1+++*iMK2+++*jNN4^ab^ac^ad^ae^bf^cg^dh^ei^bj,5,3",0.0,2894.643,1.170428,CouldNotStabilize
"*aMM0+++++*bNM0+*cMN4++++*dLM0+*eML4++++*fOM4++++++*gKM4++++++++*hMK4+++++++*iMO4++++++*jNN1++*kLN2++*lNL2++*mMJ1++++++++*nNK4*oOK3++++++++*pLO4*qKO3++++++++*rJM2++++++++*sMP1++++++++*tPM2++++++++*uLL1++^ab^ac^ad^ae^bf^dg^eh^ci^bj^ck^bl^hm^ln^no^kp^pq^gr^is^ft^du,20,3",19.23883,9879.944,17.48253,Success
"*aMM0+++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM3*gMO3*hKM3^ab^ac^ad^ae^bf^cg^dh,13,3",0.0,3233.912,3.501326,CouldNotStabilize
"*aMM0--*bNM2++*cMN1++*dLM2++*eML1++*fMO1+*gKM2*hMK1*iOM2+*jNL3+*kLN3+*lNN0------*mLL0--------*nKN4*oNK4*pLO4*qOL4^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^bl^em^cl^dm^kc^jb^gn^ho^kp^pf^jq^qo,14,3",44.22631,3396.511,12.61591,Success
"*aMM0++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM1+++*gMO2+++*hMK2+++*iKM1+++*jLN0+++*kNL0+++^ab^ac^ad^ae^bf^cg^eh^di^dj^ek,20,3",39.38146,8521.593,21.46894,Success
"*aMM2++++++++++++++++*bML3----------------*cMN1----*dLN2----------------*eKN3++++++++++++++++*fNL0++++++++++++++++*gLL3----------------*hKM1++++++++*iNM3++++*jNK1----------------*kOK0----------------*lNN4++++++++*mNO4*nOO4----------------*oPO2----------------*pNP4----------------*qMK2----------------*rON0++++++++++++++++*sPN1----------------*tOL1++++++++^ab^ac^cd^de^bf^bg^eh^ai^fj^jk^il^lm^mn^no^mp^jq^lr^rs^kt,70,3",0.0,19077.79,4.135658,CouldNotStabilize
"*aMM0+++++*bNM3+*cMN3+*dLM3+*eML3+*fOM2++++*gMO1++++*hKM2++++*iMK1++++*jNN3+*kLL3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,5,3",11.93789,4273.97,6.329737,Success
"*aMM2++++++++++++++++*bMN3++++++++*cNM4++++++++++++++++*dOM2--------*eNN2++++++++++++++++*fPM3----------------*gMO3++++++++++++++++*hLN2----------------*iLO0----------------*jLM3++++++++++++++++*kLP0----------------*lKM1++*mJM2----------------*nNL0++++++++++++++++*oKN3++++++++++++++++^ab^ac^cd^be^df^bg^bh^gi^hj^ik^jl^lm^cn^lo,70,3",0.0,14890.63,9.874672,CouldNotStabilize
"*aMM0-*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-*hLL1*iNN2^ab^ac^ad^ae^df^eg^eh^fc^ci,33,3",13.46097,4852.821,28.79335,Success
"*aMM0+++++++++*bNM2++*cMN1++*dLM2++*eML1+*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,7,2",0.0,4537.839,26.60699,CouldNotStabilize
"*aMM0*bNM3*cMN3*dLM3*eML3*fOM1*gMO2*hKM1*iMK2*jNN4^ab^ac^ad^ae^bf^cg^dh^ei^bj^cj,5,3",0.0,2232.403,0.001322679,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNN3+*gNL0^ab^ac^ad^ae^bf^eg,5,3",0.0,4954.871,30.41666,CouldNotStabilize
"*aMM0----*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0--*gNL0--^ab^ac^ad^ae^df^eg^gb,5,3",22.75657,3967.149,38.88424,Success
"*aMM0--*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jc,51,3",12.5261,5821.393,28.97915,Success
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^fb^ck,58,3",7.257569,5297.357,25.23819,Success
"*aMM0+*bNM2+*cMN1+*dLM2+*eML1+*fMO1++++*gKM2++++*hMK1++++*iOM2++++^ab^ac^ad^ae^cf^dg^eh^bi,37,3",0.01825733,3297.143,0.5777441,Success
"*aMM0+++++*bNM1*cMN0*dLM0*eML0*fOM1++++*gMO2++++*hKM1++++*iMK4^ab^ac^ad^ae^bf^cg^dh^ei,5,3",0.0,7769.951,8.080672,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNN3*gLL3*hLN3*iNL3^ab^ac^ad^ae^cf^eg^dh^bi,5,3",13.60013,3790.603,7.95499,Success
"*aMM2++++++++++++++++*bML3----------------*cNM3++++*dNL0++++++++++++++++*eMN4+*fLN1----------------*gNN0+*hNK1----------------^ab^ac^cd^ae^ef^cg^dh,70,3",0.0,12064.55,0.5900356,CouldNotStabilize
"*aMM0++++*bNM1+++*cMN2++*dLM1++*eML1++^ab^ac^ad^ae,13,3",0.0,3056.711,7.904435,CouldNotStabilize
"*aMM0+++*bNM2++*cMN1++*dLM2++*eML1++*fMO2+++*gOM1+++*hKM1+++*iMK2+++^ab^ac^ad^ae^cf^bg^dh^ei,5,3",4.257081,3571.61,18.62652,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2++*eML1+++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^fc^eg^gb^bh^ci^ej^dk,75,3",5.306735,7774.841,17.17042,Success
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,35,3",24.47116,6378.954,29.85394,Success
"*aMM0++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0+*gNL0+*hLL1*iNN2^ab^ac^ad^ae^df^eg^eh^fc^ci,35,3",7.48886,6544.184,35.94438,HitBoundary
"*aMM0+++++++*bNM2+++*cMN1+++*dLM2*eML1*fLN3*gNL3^ab^ac^ad^ae^cf^bg,12,0",0.0,3933.354,5.326768,CouldNotStabilize
"*aMM0++*bNM2+++*cMN1++*dLM2+++*eML1+++*fLN3+++++++*gNL3+++++++*hNN2+++*iLL2++^ab^ac^ad^ae^cf^bg^bh^ch^di^ei,26,0",0.0,3300.777,0.3004657,CouldNotStabilize
"*aMM0++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+++*kLN0+++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,42,3",29.01284,8299.343,19.86634,Success
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fNL0*gLN0^ab^ac^ad^ae^bf^dg,25,3",13.77491,6945.701,40.60014,HitBoundary
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dMN2++++++++*eNK1++++++++++++++++*fNJ1++++++++++++++++*gMK1----------------*hMJ0--*iLN4--------*jKN1++++++++++++++++*kOL3++++++++++++++++*lKM1++++++++*mLM3++++++++++++++++*nLJ3----------------*oLO1++++++++++++++++*pLP0----------------*qKP0----------------*rNN2++++++++++++++++^ab^bc^ad^ce^ef^eg^gh^di^ij^ck^jl^lm^hn^io^op^pq^dr,70,3",0.0,28312.0,0.009527138,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLL0+++++*gLN1++++*hNL1+++++*iNN3+++++^ab^ac^ad^ae^ef^cg^eh^ci^bi^hb^dg^fd,10,3",0.0,7363.271,29.03649,CouldNotStabilize
"*aMM0++*bNM4*cMN4*dLM4*eML4*fOM2+++*gNN2+++*hNL2+++*iMO1+++*jLN1+++*kKM2+++*lLL2+++*mMK1+++*nPM4*oON4*pOL3*qNO4*rMP4*sLO3*tKN3*uJM4*vKL4*wNK3*xLK4*yMJ4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^fn^fo^fp^iq^ir^is^kt^ku^kv^mw^mx^my^cg^dj^eh^el,6,3",13.44636,3900.88,10.36309,Success
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hOL3++++++++++++++++*iOJ1+*jMJ2--*kPL1++++++++++++++++*lLJ0----------------*mPJ2++++++++++++++++*nKJ2----------------*oPK3----------------*pJJ3++++++++*qLL0----------------*rKL3++++++++*sLK1----^ab^bc^cd^de^df^dg^fh^fi^gj^hk^jl^im^ln^ko^np^bq^qr^qs,70,3",0.0,22678.84,0.6596324,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3------------*gNL3-----------^ab^ac^ad^ae^df^ef^cg^eg,7,3",0.0,1928.578,0.129475,CouldNotStabilize
"*aMM0+*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++*lNN3+*mLL3+^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^bl^dm^fc^gb,50,3",1.054996,7112.187,7.218967,HitBoundary
"*aMM0*bNM2+++*cMN1*dLM2+++*eML1+++^ab^ac^ad^ae,20,3",0.0,2278.188,10.71997,CouldNotStabilize
"*aMM0+++++++*bNM1+++*cMN2+++*dLM1+++*eML2+++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,60,3",20.58055,8377.48,18.24253,Success
"*aMM0+++*bNM2*cMN1*dLM2*eML1*fOM1*gMO2*hKM1*iMK2*lKK3*kKL4*jLK4*mOL4*nOK4*oNK4*pON4*qNO4*rOO3*sLO4*tKO3*uKN4^ab^ac^ad^ae^bf^cg^dh^ei^mn^jl^kl^fm^hk^ij^io^on^fp^gq^qr^pr^gs^st^hu^ut,13,3",0.0,3057.662,14.8293,CouldNotStabilize
"*aMM0+++*bNM2*cMN1*dLM2*eML1*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^el^em^cg^dj^eh,6,2",0.0,2665.561,0.005516743,CouldNotStabilize
"*aMM0----*bNM2++*cMN1++*dLM2++*eML1++*fNL0----*gLN0----^ab^ac^ad^ae^ef^dg,25,3",5.004276,3208.556,23.77086,Success
"*aMM0*bNM2*cMN1*dLM2*eML1*fMO2*gOM1*hKM1*iMK2*jNN2*kLL2*lLN4*mNL4^ab^ac^ad^ae^cf^bg^dh^ei^bj^ek^dl^bm,25,3",0.1189258,2380.0,1.730929,Success
"*aMM0+++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+*lMP1+++++*mPM2+++++*nJM2+++++*oMJ1+++++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc^fl^im^gn^ho^jb,70,3",9.713943,8212.146,23.47326,Success
"*aMM0+++++++++++++++*bNM2++*cMN1+*dLM2*eML1^ab^ac^ad^ae,15,1",0.0,6612.607,2.333675,CouldNotStabilize
"*aMM0++++++++++*bNM4+++*cMN4+++*dLM4+++*eML4++++++*fMO1++++++++*gKM2++++++++*hKN4*iKO1+++*jNO4*kOO2+++*lOM2++++++++*mOL4*nOK1+++*oMK1++++++++*pLK4*qKK2++++*rLN3++++++++++*sNL3++++++++++^ab^ac^ad^ae^cf^dg^gh^hi^fj^jk^bl^lm^mn^eo^op^pq^hr^ms,14,3",13.78035,8546.308,14.02609,Success
"*aMM0+*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM1+++++*gMO2+++++*hKM1+++++*iMK2++++*kLL3+*jNN3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,5,3",0.0,3709.837,0.5203646,CouldNotStabilize
"*aMM0++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^dk,60,3",18.70405,7583.602,22.77667,Success
"*aMM3+*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,45,3",0.0,4827.706,1.586282,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hOL3++++++++++++++++*iOJ0++++++++++++++++*jPL1++++++++++++++++*kPJ2++++++++++++++++*lPK1--------*mMJ0----------------*nPM3++++++++++++++++*oOM2++++++++++++++++*pON0----------------*qPN1----------------*rNM0----------------*sPO0--------*tPP1----------------*uLM0++++++++++++++++*vKM1++++++++++++++++*wOO4----------------*xKN1++++++++++++++++*yJN1----------------^ab^bc^cd^de^df^dg^fh^fi^hj^ik^jl^gm^jn^no^op^pq^or^qs^st^au^uv^pw^vx^xy,70,3",0.0,46620.17,1.005598,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fNM3++*gOK0----------------*hOM4----------------*iPM3----------------*jLL2++++++++*kKL3----------------*lLK1----------------*mMK0----------------*nOL2----------------*oPL0----*pKM1++++++++++++++++^ab^bc^cd^de^cf^dg^fh^hi^bj^jk^jl^dm^gn^no^kp,70,3",0.0,20153.32,4.079145,CouldNotStabilize
"*aMM0++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3*gNL3*hNN2^ab^ac^ad^ae^cf^bg^bh,12,0",9.019534,5218.889,9.17909,Success
"*aMM0*bNM4*cMN4*dLM4*eML4*fOM2*gNN2*hNL2*iMO1*jLN1*kKM2*lLL2*mMK1*nPM4*oON4*pOL1*qNO4*rMP4*sLO4*tKN4*uJM4*vKL4*wNK4*xLK4*yMJ4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^fn^fo^fp^iq^ir^is^kt^ku^kv^mw^mx^my^cg^dj^eh^el,6,3",0.0,2302.0,1.162462,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN2+++*dLM2+++*eML2+++*fOM2+*gMO1*hKM2*iMK2+^ab^ac^ad^ae^bf^cg^dh^ei,5,3",0.0,3835.576,3.916965,CouldNotStabilize
"*aMM0+++++*bNM2++++*cMN1+++*dLM2+++*eML1+++*fOM3++++++++++*gMO3++++++++++^ab^ac^ad^ae^bf^cg,5,3",0.0,3811.82,12.2653,CouldNotStabilize
"*aMM0++++++++*bNM2+++*cMN1+++*dLM1+++*eML1+++*fMO0*gOM0*hNN4*iON1*jNO4^ab^ac^ad^ae^cf^bg^bh^ch^hi^hj,10,3",0.0,7196.766,0.8146849,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jc^kb,52,3",15.20751,6057.31,29.25169,Success
"*aMM0+*bNM3+*cMN2+*dLM2+*eML2+*fNN3-*gLL3-^ab^ac^ad^ae^cf^eg^bf^dg,10,3",0.0,2332.523,7.676392,CouldNotStabilize
"*aMM3++++*bML0----------------*cNL4++++++++++++++++*dOL0++++++++++++++++*eMN2----------------*fNK1++++++++++++++++*gLN4++++++++++++++++*hKN3*iNJ1++++++++++++++++*jNN4+*kLL2----------------*lKL1++++++++++++++++*mKK3++++++++++++++++*nLK3--------*oOK2----------------*pPL4++*qLO1++++++++++++++++*rPK4----------------*sMO4++++++++++++++++*tMP1++++++++++++++++*uKM3++*vPM2----------------*wNM4++++++++++++++++*xOJ3++++++++++++++++*yJM2----------------*zJL4----------------*!JK1--------^ab^bc^cd^ae^cf^eg^gh^fi^ej^bk^kl^lm^mn^fo^dp^gq^pr^qs^st^hu^pv^aw^ix^uy^yz^m!,70,3",0.0,25523.29,1.578568,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLL3-*gNN3-----------*hLN3-----------*iNL3^ab^ac^ad^ae^df^bg^dh^bi,10,3",0.0,4381.904,1.448283,CouldNotStabilize
"*aMM0+++++++++++++*bNM2++++*cMN1+++++*dLM2+++++*eML1+++++^ab^ac^ad^ae,10,1",8.190506,6710.599,10.3735,Success
"*aMM0+++++*bNM1++*cMN1+++*dLM2+++*eML1+++*fLN3*gNL3^ab^ac^ad^ae^cf^eg,5,3",0.0,3574.839,5.703533,CouldNotStabilize
"*aMM1+*bNM0++*cMN4+*dLM4+*eML4^ab^ac^ad^ae,5,3",0.0,2084.664,12.28332,CouldNotStabilize
"*aMM0++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3*gNL3*hNN1^ab^ac^ad^ae^cf^bg^bh,12,0",9.116039,5218.889,9.204863,Success
"*aMM0++++*bNM2++*cMN1++*dLM2++*eML1++*fOM1+++*gMO2+++*hMK2+++*iKM1+++*jLN0++++*kNL0++++^ab^ac^ad^ae^bf^cg^eh^di^dj^ek,20,3",42.20394,8247.694,22.93985,Success
"*aMM0++*bNM2+++*cMN1++*dLM2+++*eML1+++*fLN3+++*gNL3+++++++^ab^ac^ad^ae^df^eg,8,3",0.0,2934.762,1.485168,CouldNotStabilize
"*aMM0-*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-^ab^ac^ad^ae^df^eg,35,3",11.22822,4696.821,28.44076,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------------*gNL3----------------^ab^ac^ad^ae^df^ef^cg^eg,8,3",0.9645517,1906.215,16.41107,Success
"*aMM0++++++++++*bNM2++*cMN1*dLM2*eML1^ab^ac^ad^ae,29,2",0.0,4558.937,3.408024,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++*dLM2+++++*eML1+++*fLL4*gNN0^ab^ac^ad^ae^df^bg,5,3",0.0,5207.951,4.723404,CouldNotStabilize
"*aMM0----*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-*hNN4*iLL4^ab^ac^ad^ae^df^cf^bg^cg^ch^dh^ei^bi,5,3",27.68143,4274.816,39.21229,Success
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------------------*gNL3------------------------^ab^ac^ad^ae^df^ef^cg^eg,6,3",0.0,1728.593,0.2113917,CouldNotStabilize
