config,range,cost,velocity,result
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2----------------*fOM1----------------*gKM4*hNN2*iMK2*jON4*kOO0*lMO4*mMP2*nKL3*oKK1*pNK2*qLO3-*rPM0*sPL1*tKO4*uJM4*vOK1*wJN2*xLL3--------*yOJ4-*zOP0*!KJ4*@PN3++++++++++++++++*#LK3*$NP1*%NJ1*&JL0*(JJ2----------------*)LJ0----------------*_JO2----------------*=JP3*[KP3*]LP4*{OL1*}NO1*<PP2*>PJ4^ab^ac^ad^ae^cf^eg^bh^ch^di^hj^fj^jk^bl^lm^gn^no^ip^lq^fr^rs^qt^gu^pv^uw^dx^nx^ex^vy^kz^o!^j@^r@^i#^o#^x#^z$^m$^y%^p%^n&^u&^!(^!)^#)^t_^w_^_=^=[^t[^m]^[]^q]^s{^v{^f{^k}^l}^h}^$}^z<^y>,70,3",0.0,12839.94,5.200839,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2----------------*fOM1----------------*gKM4*hNN2*iMK2*jON4*kOO0*lMO4*mMP2*nKL3*oKK1*pNK2*qLO3-*rPM0*sPL1*tKO4*uJM4*vOK1*wJN2*xLL3--------*yOJ4-*zOP0*!KJ4*@PN3++++++++++++++++*#LK3*$NP1*%NJ1*&JL0*(JJ2----------------*)LJ0----------------*_JO2----------------*=JP3*[KP3*]LP4*{OL1*}NO1++++*<PP2*>PJ4^ab^ac^ad^ae^cf^eg^bh^ch^di^hj^fj^jk^bl^lm^gn^no^ip^lq^fr^rs^qt^gu^pv^uw^dx^nx^ex^vy^kz^o!^j@^r@^i#^o#^x#^z$^m$^y%^p%^n&^u&^!(^!)^#)^t_^w_^_=^=[^t[^m]^[]^q]^s{^v{^f{^k}^l}^h}^$}^z<^y>,70,3",0.0,13035.94,6.647603,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2----------------*fOM1----------------*gKM4*hNN2*iMK2*jON4*kOO0*lMO4*mMP2*nKL3*oKK1*pNK2*qLO3-*rPM0*sPL1*tKO4*uJM4*vOK1*wJN2*xLL3--------*yOJ4-*zOP0*!KJ4*@PN3++++++++++++++++*#LK3*$NP1*%NJ1*&JL0*(JJ2----------------*)LJ0----------------*_JO2----------------*=JP3*[KP3*]LP4*{OL1*}NO1++++++++*<PP2*>PJ4^ab^ac^ad^ae^cf^eg^bh^ch^di^hj^fj^jk^bl^lm^gn^no^ip^lq^fr^rs^qt^gu^pv^uw^dx^nx^ex^vy^kz^o!^j@^r@^i#^o#^x#^z$^m$^y%^p%^n&^u&^!(^!)^#)^t_^w_^_=^=[^t[^m]^[]^q]^s{^v{^f{^k}^l}^h}^$}^z<^y>,70,3",0.0,13567.94,6.902774,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2----------------*fOM1----------------*gKM4*hNN2*iMK2*jON4*kOO0*lMO4*mMP2*nKL3*oKK1*pNK2*qLO3-*rPM0*sPL1*tKO4*uJM4*vOK1*wJN2*xLL3--------*yOJ4-*zOP0*!KJ4*@PN3++++++++++++++++*#LK3*$NP1*%NJ1*&JL0*(JJ2----------------*)LJ0----------------*_JO2----------------*=JP3*[KP3*]LP4*{OL1*}NO1++++++++++++++++*<PP2*>PJ4^ab^ac^ad^ae^cf^eg^bh^ch^di^hj^fj^jk^bl^lm^gn^no^ip^lq^fr^rs^qt^gu^pv^uw^dx^nx^ex^vy^kz^o!^j@^r@^i#^o#^x#^z$^m$^y%^p%^n&^u&^!(^!)^#)^t_^w_^_=^=[^t[^m]^[]^q]^s{^v{^f{^k}^l}^h}^$}^z<^y>,70,3",0.0,16311.94,7.087073,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2----------------*fOM1----------------*gKM4*hNN2*iMK2*jON4*kOO0*lMO4*mMP2*nKL3*oKK1*pNK2*qLO3-*rPM0*sPL1*tKO4*uJM4*vOK1*wJN2*xLL3--------*yOJ4-*zOP0*!KJ4*@PN3++++++++++++++++*#LK3*$NP1*%NJ1+*&JL0*(JJ2----------------*)LJ0----------------*_JO2----------------*=JP3*[KP3*]LP4*{OL1-*}NO1++++++++++++++++*<PP2*>PJ4^ab^ac^ad^ae^cf^eg^bh^ch^di^hj^fj^jk^bl^lm^gn^no^ip^lq^fr^rs^qt^gu^pv^uw^dx^nx^ex^vy^kz^o!^j@^r@^i#^o#^x#^z$^m$^y%^p%^n&^u&^!(^!)^#)^t_^w_^_=^=[^t[^m]^[]^q]^s{^v{^f{^k}^l}^h}^$}^z<^y>,70,3",0.0,16322.44,6.631869,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2----------------*fOM1----------------*gKM4*hNN2*iMK2*jON4*kOO0*lMO4*mMP2*nKL3*oKK1*pNK2*qLO3-*rPM0*sPL1*tKO4*uJM4*vOK1*wJN2*xLL3--------*yOJ4-*zOP0*!KJ4*@PN3++++++++++++++++*#LK3*$NP1*%NJ1*&JL0*(JJ2----------------*)LJ0----------------*_JO2----------------*=JP3*[KP3*]LP4*{OL1-*}NO1++++++++++++++++*<PP2*>PJ4^ab^ac^ad^ae^cf^eg^bh^ch^di^hj^fj^jk^bl^lm^gn^no^ip^lq^fr^rs^qt^gu^pv^uw^dx^nx^ex^vy^kz^o!^j@^r@^i#^o#^x#^z$^m$^y%^p%^n&^u&^!(^!)^#)^t_^w_^_=^=[^t[^m]^[]^q]^s{^v{^f{^k}^l}^h}^$}^z<^y>,70,3",0.0,16295.75,7.1308,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3^ab^ac^ad^ae^cf^fg,0,3",0.0,2070.101,3.973851,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1^ab^ac^ad^ae^cf,0,3",0.0,1990.0,3.77334,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2----------------*fOM1----------------*gKM4*hNN2*iMK2*jON4*kOO0*lMO4*mMP2*nKL3+*oKK1*pNK2*qLO3-*rPM0*sPL1*tKO4*uJM4*vOK1*wJN2*xLL3--------*yOJ4-*zOP0*!KJ4*@PN3++++++++++++++++*#LK3*$NP1*%NJ1+*&JL0*(JJ2----------------*)LJ0----------------*_JO2----------------*=JP3*[KP3*]LP4*{OL1-*}NO1++++++++++++++++*<PP2*>PJ4^ab^ac^ad^ae^cf^eg^bh^ch^di^hj^fj^jk^bl^lm^gn^no^ip^lq^fr^rs^qt^gu^pv^uw^dx^nx^ex^vy^kz^o!^j@^r@^i#^o#^x#^z$^m$^y%^p%^n&^u&^!(^!)^#)^t_^w_^_=^=[^t[^m]^[]^q]^s{^v{^f{^k}^l}^h}^$}^z<^y>,70,3",0.0,16327.01,6.626354,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3^ab^ac^ad^ae^cf^fg^bh^eh,0,3",0.0,2150.202,1.981001,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij,0,3",0.0,2306.202,1.638879,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1^ab^ac^ad^ae^cf^fg^bh^eh^di^ei,0,3",0.0,2228.202,2.116756,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk,0,3",0.0,2386.302,8.111417,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl,0,3",0.0,2464.302,4.219984,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im,0,3",0.0,2544.403,1.408029,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn,0,3",0.0,2624.504,14.66722,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go,0,3",0.0,2702.504,16.35724,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1*pNK2*qLJ3^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go^op^lp^jq,0,3",0.0,2860.604,36.23964,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1*pNK2^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go^op^lp,0,3",0.0,2780.504,15.74746,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1*pNK2*qLJ3*rON4*sKJ1*tOO1^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go^op^lp^jq^nr^fr^qs^rt,0,3",0.0,3016.604,3.089546,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1*pNK2*qLJ3*rON4*sKJ1*tOO1*uNO4^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go^op^lp^jq^nr^fr^qs^rt^tu,0,3",0.0,3016.604,3.089708,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1*pNK2*qLJ3*rON4^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go^op^lp^jq^nr^fr,0,3",0.0,2860.604,36.23401,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1*pNK2*qLJ3*rON4*sKJ1*tOO1*uNO4*vNN4*wPL4*xPO3*yJL0^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go^op^lp^jq^nr^fr^qs^rt^tu^rv^bv^cv^uv^gw^kw^tx^nx^my,0,3",0.0,4496.706,24.45101,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1*pNK2*qLJ3*rON4*sKJ1*tOO1*uNO4*vNN4^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go^op^lp^jq^nr^fr^qs^rt^tu^rv^bv^cv^uv,0,3",0.0,3016.604,3.089022,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1*pNK2*qLJ3*rON4*sKJ1*tOO1*uNO4*vNN4*wPL4^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go^op^lp^jq^nr^fr^qs^rt^tu^rv^bv^cv^uv^gw^kw,0,3",0.0,3016.604,3.102607,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1*pNK2*qLJ3*rON4*sKJ1*tOO1*uNO4*vNN4*wPL4*xPO3^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go^op^lp^jq^nr^fr^qs^rt^tu^rv^bv^cv^uv^gw^kw^tx^nx,0,3",0.0,3096.705,3.242327,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1*pNK2*qLJ3*rON4*sKJ1^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go^op^lp^jq^nr^fr^qs,0,3",0.0,2938.604,22.50901,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1*pNK2*qLJ3*rON4*sKJ1*tOO1*uNO4*vNN4*wPL4*xPO3*yJL0*zMO1^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go^op^lp^jq^nr^fr^qs^rt^tu^rv^bv^cv^uv^gw^kw^tx^nx^my^uz^bz,0,3",0.0,4574.706,33.437,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1*pNK2*qLJ3*rON4*sKJ1*tOO1*uNO4*vNN4*wPL4*xPO3*yJL0*zMO1*!OJ3*@JK1*#JM0^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go^op^lp^jq^nr^fr^qs^rt^tu^rv^bv^cv^uv^gw^kw^tx^nx^my^uz^bz^o!^y@^y#,0,3",0.0,6132.807,26.49398,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1*pNK2*qLJ3*rON4*sKJ1*tOO1*uNO4*vNN4*wPL4*xPO3*yJL0*zMO1*!OJ3*@JK1*#JM0*$JN4^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go^op^lp^jq^nr^fr^qs^rt^tu^rv^bv^cv^uv^gw^kw^tx^nx^my^uz^bz^o!^y@^y#^#$,0,3",0.0,6132.807,28.17833,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1*pNK2*qLJ3*rON4*sKJ1*tOO1*uNO4*vNN4*wPL4*xPO3*yJL0*zMO1*!OJ3^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go^op^lp^jq^nr^fr^qs^rt^tu^rv^bv^cv^uv^gw^kw^tx^nx^my^uz^bz^o!,0,3",0.0,4654.806,42.12648,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1*pNK2*qLJ3*rON4*sKJ1*tOO1*uNO4*vNN4*wPL4*xPO3*yJL0*zMO1*!OJ3*@JK1*#JM0*$JN4*%LO1^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go^op^lp^jq^nr^fr^qs^rt^tu^rv^bv^cv^uv^gw^kw^tx^nx^my^uz^bz^o!^y@^y#^#$^z%^h%,0,3",0.0,6210.807,27.92135,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1*pNK2*qLJ3*rON4*sKJ1*tOO1*uNO4*vNN4*wPL4*xPO3*yJL0*zMO1*!OJ3*@JK1*#JM0*$JN4*%LO1*&KO1*(LP3^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go^op^lp^jq^nr^fr^qs^rt^tu^rv^bv^cv^uv^gw^kw^tx^nx^my^uz^bz^o!^y@^y#^#$^z%^h%^%&^%(,0,3",0.0,6368.907,31.74481,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1*pNK2*qLJ3*rON4*sKJ1*tOO1*uNO4*vNN4*wPL4*xPO3*yJL0*zMO1*!OJ3*@JK1*#JM0*$JN4*%LO1*&KO1^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go^op^lp^jq^nr^fr^qs^rt^tu^rv^bv^cv^uv^gw^kw^tx^nx^my^uz^bz^o!^y@^y#^#$^z%^h%^%&,0,3",0.0,6288.807,36.29946,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1*pNK2*qLJ3*rON4*sKJ1*tOO1*uNO4*vNN4*wPL4*xPO3*yJL0*zMO1*!OJ3*@JK1*#JM0*$JN4*%LO1*&KO1*(LP3*)PJ0*_JJ4*=KK4*[KM3*]PP0*{PK0^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go^op^lp^jq^nr^fr^qs^rt^tu^rv^bv^cv^uv^gw^kw^tx^nx^my^uz^bz^o!^y@^y#^#$^z%^h%^%&^%(^!)^s_^@_^j=^@=^s=^m=^e[^#[^m[^x]^o{^){^w{,0,3",0.0,10649.01,11.57833,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1*pNK2*qLJ3*rON4*sKJ1*tOO1*uNO4*vNN4*wPL4*xPO3*yJL0*zMO1*!OJ3*@JK1*#JM0*$JN4*%LO1*&KO1*(LP3*)PJ0*_JJ4*=KK4*[KM3*]PP0*{PK0*}NJ2^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go^op^lp^jq^nr^fr^qs^rt^tu^rv^bv^cv^uv^gw^kw^tx^nx^my^uz^bz^o!^y@^y#^#$^z%^h%^%&^%(^!)^s_^@_^j=^@=^s=^m=^e[^#[^m[^x]^o{^){^w{^!}^p},0,3",0.0,10727.01,17.25911,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1*pNK2*qLJ3*rON4*sKJ1*tOO1*uNO4*vNN4*wPL4*xPO3*yJL0*zMO1*!OJ3*@JK1^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go^op^lp^jq^nr^fr^qs^rt^tu^rv^bv^cv^uv^gw^kw^tx^nx^my^uz^bz^o!^y@,0,3",0.0,4732.806,51.53433,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1*pNK2*qLJ3*rON4*sKJ1*tOO1*uNO4*vNN4*wPL4*xPO3*yJL0*zMO1*!OJ3*@JK1*#JM0*$JN4*%LO1*&KO1*(LP3*)PJ0*_JJ4*=KK4*[KM3*]PP0*{PK0*}NJ2*<JO0^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go^op^lp^jq^nr^fr^qs^rt^tu^rv^bv^cv^uv^gw^kw^tx^nx^my^uz^bz^o!^y@^y#^#$^z%^h%^%&^%(^!)^s_^@_^j=^@=^s=^m=^e[^#[^m[^x]^o{^){^w{^!}^p}^&<^$<,0,3",0.0,12127.01,5.874919,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1*pNK2*qLJ3*rON4*sKJ1*tOO1*uNO4*vNN4*wPL4*xPO3*yJL0*zMO1*!OJ3*@JK1*#JM0*$JN4*%LO1*&KO1*(LP3*)PJ0*_JJ4*=KK4*[KM3*]PP0*{PK0*}NJ2*<JO0*>NP2^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go^op^lp^jq^nr^fr^qs^rt^tu^rv^bv^cv^uv^gw^kw^tx^nx^my^uz^bz^o!^y@^y#^#$^z%^h%^%&^%(^!)^s_^@_^j=^@=^s=^m=^e[^#[^m[^x]^o{^){^w{^!}^p}^&<^$<^u>,0,3",0.0,12205.01,11.90046,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1*pNK2*qLJ3*rON4*sKJ1*tOO1*uNO4*vNN4*wPL4*xPO3*yJL0*zMO1*!OJ3*@JK1*#JM0*$JN4*%LO1*&KO1*(LP3*)PJ0*_JJ4*=KK4*[KM3^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go^op^lp^jq^nr^fr^qs^rt^tu^rv^bv^cv^uv^gw^kw^tx^nx^my^uz^bz^o!^y@^y#^#$^z%^h%^%&^%(^!)^s_^@_^j=^@=^s=^m=^e[^#[^m[,0,3",0.0,7849.008,32.13996,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1*pNK2*qLJ3*rON4*sKJ1*tOO1*uNO4*vNN4*wPL4*xPO3*yJL0*zMO1*!OJ3*@JK1*#JM0*$JN4*%LO1*&KO1*(LP3*)PJ0*_JJ4*=KK4*[KM3*]PK0*{NJ2*}JO0*<NP2^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go^op^lp^jq^nr^fr^qs^rt^tu^rv^bv^cv^uv^gw^kw^tx^nx^my^uz^bz^o!^y@^y#^#$^z%^h%^%&^%(^!)^s_^@_^j=^@=^s=^m=^e[^#[^m[^o]^)]^w]^!{^p{^&}^$}^u<,0,3",0.0,10805.01,17.7706,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1*pNK2*qLJ3*rON4*sKJ1*tOO1*uNO4*vNN4*wPL4*xPO3*yJL0*zMO1*!OJ3*@JK1*#JM0*$JN4*%LO1*&KO1*(LP3*)PJ0*_JJ4*=KK4*[KM3*]PP0^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go^op^lp^jq^nr^fr^qs^rt^tu^rv^bv^cv^uv^gw^kw^tx^nx^my^uz^bz^o!^y@^y#^#$^z%^h%^%&^%(^!)^s_^@_^j=^@=^s=^m=^e[^#[^m[^x],0,3",0.0,9249.008,15.68027,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1*pNK2*qLJ3*rON4*sKJ1*tOO1*uNO4*vNN4*wPL4*xPO3*yJL0*zMO1*!OJ3*@JK1*#JM0*$JN4*%LO1*&KO1*(LP3*)PJ0*_JJ4*=KK4*[KM3*]PK0*{NJ2*}JO0*<NP2*>JP3^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go^op^lp^jq^nr^fr^qs^rt^tu^rv^bv^cv^uv^gw^kw^tx^nx^my^uz^bz^o!^y@^y#^#$^z%^h%^%&^%(^!)^s_^@_^j=^@=^s=^m=^e[^#[^m[^o]^)]^w]^!{^p{^&}^$}^u<^}>,0,3",0.0,10885.11,16.48686,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1*pNK2*qLJ3*rON4*sKJ1*tOO1*uNO4*vNN4*wPL4*xPO3*yJL0*zMO1*!OJ3*@JK1*#JM0*$JN4*%LO1*&KO1*(LP3*)PJ0^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go^op^lp^jq^nr^fr^qs^rt^tu^rv^bv^cv^uv^gw^kw^tx^nx^my^uz^bz^o!^y@^y#^#$^z%^h%^%&^%(^!),0,3",0.0,7768.907,28.77374,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1*pNK2*qLJ3*rON4*sKJ1*tOO1*uNO4*vNN4*wPL4*xPO3*yJL0*zMO1*!OJ3*@JK1*#JM0*$JN4*%LO1*&KO1*(LP3*)PJ0*_JJ4^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go^op^lp^jq^nr^fr^qs^rt^tu^rv^bv^cv^uv^gw^kw^tx^nx^my^uz^bz^o!^y@^y#^#$^z%^h%^%&^%(^!)^s_^@_,0,3",0.0,7768.907,28.21819,CouldNotStabilize
"*aMM0-*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1*pNK2*qLJ3*rON4*sKJ1*tOO1*uNO4*vNN4*wPL4*xPO3*yJL0*zMO1*!OJ3*@JK1*#JM0*$JN4*%LO1*&KO1*(LP3*)PJ0*_JJ4*=KK4*[KM3*]PK0*{NJ2*}JO0*<NP2*>JP3+^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go^op^lp^jq^nr^fr^qs^rt^tu^rv^bv^cv^uv^gw^kw^tx^nx^my^uz^bz^o!^y@^y#^#$^z%^h%^%&^%(^!)^s_^@_^j=^@=^s=^m=^e[^#[^m[^o]^)]^w]^!{^p{^&}^$}^u<^}>,0,3",0.0,10721.87,17.00079,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1*pNK2*qLJ3*rON4*sKJ1*tOO1*uNO4*vNN4*wPL4*xPO3*yJL0*zMO1*!OJ3*@JK1*#JM0*$JN4*%LO1*&KO1*(LP3*)PJ0*_JJ4*=KK4^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go^op^lp^jq^nr^fr^qs^rt^tu^rv^bv^cv^uv^gw^kw^tx^nx^my^uz^bz^o!^y@^y#^#$^z%^h%^%&^%(^!)^s_^@_^j=^@=^s=^m=,0,3",0.0,7768.907,28.22827,CouldNotStabilize
"*aMM0-*bMN1*cNM1*dML2*eLM2*fOM1*gOL3*hLN3*iLL1*jLK1*kPM3*lMK1*mKL3*nPN3*oOK1*pNK2*qLJ3*rON4*sKJ1*tOO1*uNO4*vNN4*wPL4*xPO3*yJL0*zMO1*!OJ3*@JK1*#JM0*$JN4*%LO1*&KO1*(LP3*)PJ0*_JJ4*=KK4*[KM3*]PK0*{NJ2*}JO0*<NP2*>JP3^ab^ac^ad^ae^cf^fg^bh^eh^di^ei^ij^fk^jl^dl^im^kn^go^op^lp^jq^nr^fr^qs^rt^tu^rv^bv^cv^uv^gw^kw^tx^nx^my^uz^bz^o!^y@^y#^#$^z%^h%^%&^%(^!)^s_^@_^j=^@=^s=^m=^e[^#[^m[^o]^)]^w]^!{^p{^&}^$}^u<^}>,0,3",0.0,10717.3,16.61842,CouldNotStabilize
