config,range,cost,velocity,result
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2*&JL1*(OO3*)JM4*_JN2*=LO2*[KO4*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",-0.1237215,12848.71,7.704733,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2*&JL1*(OO3*)JM4*_JN2*=LO2*[KO4*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",-0.04779827,12187.21,12.65915,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2*&JL1*(OO3*)JM4*_JN2*=LO2*[KO4*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",-0.1102379,12316.71,8.82182,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2*&JL1*(OO3*)JM4*_JN2*=LO2*[KO4*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",-0.1477568,15592.71,8.73328,CouldNotStabilize
"*aMM0*bMN1*cNM1+*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2*&JL1*(OO3*)JM4*_JN2*=LO2*[KO4*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",-0.1311848,15619.4,12.28706,CouldNotStabilize
"*aMM0*bMN1*cNM1++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2*&JL1*(OO3*)JM4*_JN2*=LO2*[KO4*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",-0.09084825,15788.71,20.28619,CouldNotStabilize
"*aMM0*bMN1*cNM1++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2*&JL1*(OO3*)JM4*_JN2*=LO2*[KO4*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",-0.140859,15659.21,8.571827,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2*&JL1*(OO3++*)JM4*_JN2*=LO2*[KO4*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",-0.1158267,19074.02,17.75609,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2*&JL1*(OO3*)JM4*_JN2*=LO2*[KO4*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",-0.09237023,16320.71,20.18444,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2*&JL1*(OO3++++*)JM4*_JN2*=LO2*[KO4*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",-0.1166119,19084.02,17.7255,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2*&JL1*(OO3+*)JM4*_JN2*=LO2*[KO4*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",-0.1155836,19069.28,17.76989,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2*&JL1*(OO3*)JM4*_JN2*=LO2*[KO4*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",-0.1147735,19064.71,18.15412,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",-0.1221179,19160.03,17.32983,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2*&JL1*(OO3++++++++*)JM4*_JN2*=LO2*[KO4*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",-0.1181308,19106.21,17.54544,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4+*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",-0.1221179,19160.03,17.32983,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2+*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4+*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",-0.1168636,19186.72,17.55208,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4+*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",-0.113625,19226.53,17.63031,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4+*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",-0.117187,19356.03,17.33631,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4+*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",-0.1338043,19888.03,16.70927,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4+*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,15,3",-0.1270338,19888.03,15.77206,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++++++++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4++*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,15,3",-0.2106933,22632.03,13.24019,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++++++++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4+*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,15,3",-0.2106933,22632.03,13.24019,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++++++++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4++++++++*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,15,3",-0.2106933,22632.03,13.24019,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++++++++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4++++*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,15,3",-0.2106933,22632.03,13.24019,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++++++++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4++++++++++++++++*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,15,3",-0.2106933,22632.03,13.24019,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4-*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++++++++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4++++++++++++++++*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,15,3",-0.2106933,22632.03,13.24019,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4--*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++++++++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4++++++++++++++++*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,15,3",-0.2106933,22632.03,13.24019,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4----*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++++++++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4++++++++++++++++*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,15,3",-0.2106933,22632.03,13.24019,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4--------*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++++++++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4++++++++++++++++*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,15,3",-0.2106933,22632.03,13.24019,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4----------------*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++++++++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4++++++++++++++++*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,15,3",-0.2106933,22632.03,13.24019,CouldNotStabilize
