config,range,cost,velocity,result
"*aMM0+++++++++*bNM2+++*cMN1+++*dLM2++*eML1+^ab^ac^ad^ae,26,1",-0.2976068,4488.763,13.81799,CouldNotStabilize
"*aMM0++++++++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++++++++*kLN0+++++++*lMP1+++*mPM2+++*nJM2+++*oMJ1+++^ab^ac^ad^ae^cf^dg^eh^bi^fj^ek^kc^fl^gm,25,3",0.0,0.0,0.0,Timeout
"*aMM4+*bNM0+++*cMN4+++*dLM4+++*eML4+++*fOM4++++++++++*gMO3+++++++++*hKM2++++++++*iMK2+++++++^ab^ac^ad^ae^bf^cg^dh^ei,20,3",-0.6992593,3759.297,3.414262,CouldNotStabilize
"*aMM0+*bNM2*cMN1+*dLM2+*eML1+*fLN3--*gNL3-^ab^ac^ad^ae^df^eg^cf^eg,31,3",-0.4478702,2321.616,7.36942,CouldNotStabilize
"*aMM0++++*bNM1+++*cMN2+++*dLM1+++*eML2+++*fLN1+++*gNL2++*hNO2+*iLL1++^ab^ac^ad^ae^df^fc^eg^gb^bh^ch^di^ei,20,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM4*cMN1++++*dLM2++++*eML1++++^ab^ac^ad^ae,10,3",-0.5291786,3491.95,15.54403,CouldNotStabilize
"*aMM0--*bNM2++*cMN1++*dLM2+*eML1+*fOM2*gNN0^ab^ac^ad^ae^cf^eg,10,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO1*gOM2*hKM1*iMK2*jKL2*kLK3*lOL2*mNK1*nON2*oNO3*pLO4*qKN3^ab^ac^ad^ae^bf^cg^dh^ei^fl^hj^ik^im^fn^go^gp^hq,30,3",0.0,0.0,0.0,Timeout
"*aMM4++++++*bNM2+++*cMN1+++*dLM2+++*eML3*fLN3++*gNL3++^ab^ac^ad^ae^df^eg,15,3",0.0,0.0,0.0,Error
"*aMM0++++*bNM2*cMN1*dLM2*eML1*fMO2*gOM1*hKM1*iMK2*jNN1*kLL2^ab^ac^ad^ae^bf^cg^dh^ei^bj^dj,5,3",0.0,0.0,0.0,Timeout
"*aMM0+++++++*bNM2++*cMN1++*dLM2+*eML1*fOM4*gNN4*hNL3*iMO4*jLN1*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,6,2",-0.06552245,3846.815,14.09059,CouldNotStabilize
"*aMM0-*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,46,3",-0.0002674664,6172.81,0.454729,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN2+++*dLM2+++*eML2+++*fNN3*gLL3*hOM2*iKM2+*jMO2++*kMK2++*lLN0^ab^ac^ad^ae^df^dg^eh^ci^bj^gk,30,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM3+*cMN3+*dLM3+*eML3+*fOM2++++*gMO1++++*hKM2++++*iMK1++++*jNN3+*kLL3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,5,3",11.93789,4273.97,6.329737,Success
"*aMM0+*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM4+++*gMO3+++++*hKM1+++++++*iMK2++++++^ab^ac^ad^ae^bf^cg^dh^ei,20,3",-0.6268177,3384.18,2.694198,CouldNotStabilize
"*aMM0++++++++*bNM2++*cMN1++*dLM2*eML1*fMO2*gOM1*hMK2*iKM1^ab^ac^ad^ae^cf^bg^eh^di,5,3",14.85135,4275.516,14.52727,Success
"*aMM4+++++++*bNM0++++*cNN0++++++++++++++++*dOL2++++++++++++++++*eNK1++++++++*fMK2----------------*gOK2----------------*hML1--------^ab^bc^bd^de^ef^cg,70,3",0.0,0.0,0.0,Timeout
"*aMM0++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0+++*gNL0+++*hOM1+++*iMO2+++^ab^ac^ad^ae^df^eg^fc^bg^bh^bh,5,3",0.0,0.0,0.0,Timeout
"*aMM0++++++*bNM2++*cMN1++*dLM2++*eML1++*fNL3++++*gLN3++++^ab^ac^ad^ae^ef^dg^fb^gc,17,3",9.544387,3711.2,10.46321,Success
"*aMM0*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO4*gOM4*hNN4*iNL4*jON4^ab^ac^ad^ae^ae^cf^bg^bh^hi^bj,12,0",0.0,0.0,0.0,Timeout
"*aMM0++++++*bNM2+++++*cMN2+++++*dLM2+++++*eML2+++++*gLN3*iNN1*hLL1*fNL0+^ab^ac^ad^ae^dg^bi^eh^ef,10,3",-0.623673,6228.618,38.19148,CouldNotStabilize
"*aMM0+*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM1++++*gMO2++++*hKM1+++*iMK2+++*jNN3+++*kLL3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,18,3",-0.03876645,3286.802,0.1406074,CouldNotStabilize
"*aMM0++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO3^ab^ac^ad^ae^cf,10,3",-1.542113e-05,5060.788,2.155551,CouldNotStabilize
"*aMM0--*bNM2++*cMN1++*dLM2+*eML1+*fOM1*gMO2*hKM1*iMK2*jNN3*kLL3^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,18,3",-0.001238934,2248.933,0.08070298,CouldNotStabilize
"*aMM0*bNM2++*cMN1++++++*dLM2+++++*eML1+++*fNN3*gLL3^ab^ac^ad^ae^cf^bf^eg^dg,20,3",-0.001589737,2961.202,3.232444,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO4*gOM2^ab^ac^ad^ae^cf^df^eg^gb,5,3",0.0,0.0,0.0,Timeout
"*aMM2++++++++++++++++*bML3----------------*cMK1++*dMJ2----*eLM2+*fNJ0++++++++++++++++*gNK1++++++++++++++++*hKM2----------------^ab^bc^cd^de^af^fg^dh,70,3",0.0,0.0,0.0,Timeout
"*aMM2++++++++++++++++*bML3----------------*cLM1*dNM0++++++++++++++++*eOM3++^ab^bc^ad^de,70,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM3++*cMN2+++*dLM2+++*eML1+++^ab^ac^ad^ae,5,3",-0.03262557,3359.547,19.5345,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM2++*gMO1++*hKM2++*iMK1++*jLN3*kNL3*lNN0^ab^ac^ad^ae^bf^cg^eh^di^dj^ek^cl,10,0",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2*cMN2*dLM4*eML4*fOM2+++*gMO2+++*hKM2++*iMK1++*jLO3^ab^ac^ad^ae^cg^bh^ei,10,0",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fNN0++++*gLL0+++^ab^ac^ad^ae^bf^cf^dg^eg,10,j",-0.04327226,8362.208,2.122173,CouldNotStabilize
"*aMM2++++++++++++++++*bNM4++++++++++++++++*cOM4--------*dNL0++++++++++++++++*eNK1----------------^ab^ac^bd^ce,70,3",0.0,0.0,0.0,Timeout
"*aMM0--*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNL0-----*gLN0----^ab^ac^ad^ae^bf^cg,38,3",-0.02090921,3583.425,1.206692,CouldNotStabilize
"*aMM0+++++*bNM1+++*cMN2+++*dLM1+++*eML2+++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^fc^eg^gb^bh^ci^ej^dk^dc,5,3",51.42204,7830.404,25.83089,Success
"*aMM0*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-*hNN2*iLL1^ab^ac^ad^ae^df^eg^ch^di^fc,36,3",12.90575,5020.631,28.05607,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM2*gMO1++*hKM1++*iMK1++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.0001365397,3981.701,1.806835,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hMJ1++*iOL3++++++++++++++++*jLK2++++++++*kPL0++++++++*lLL1----------------^ab^bc^cd^de^ef^dg^dh^ai^ij^hk,70,3",0.0,0.0,0.0,Timeout
"*aMM0--------*bNM3++*cMN3++*dLM3++*eML3++*fOM1++++*gMO2++++*hKM1++++*iMK2+++*jNN0^ab^ac^ad^ae^bf^cg^dh^ei^bj,5,3",-0.02058397,3394.516,3.587049,CouldNotStabilize
"*aMM0+*bNM3+++*cMN3+++*dLM3++*eML3*fOM2*gMO2*hKM1*iMK0*jNN4*kLL4^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,15,3",-0.5040469,3774.549,1.970843,CouldNotStabilize
"*aMM0++++++*bNM2+++*cMN2++*dLM2+++*eML1+++*fOM3++++++++++*gMO3++++++++++*hMK3+*iKM3^ab^ac^ad^ae^bf^cg^eh^di,5,3",-0.02749031,4111.514,17.26584,CouldNotStabilize
"*aMM0++++++++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fNL0++*gLN0++^ab^ac^ad^ae^ef^dg^bf^gc,5,3",50.90538,9216.141,17.58419,Success
"*aMM0+++++*bNM2++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-^ab^ac^ad^ae^cf^eg,5,3",29.88794,5879.019,25.38481,Success
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------*gNL3--------^ab^ac^ad^ae^df^eg^cf^gg,7,3",-0.0006654949,2114.199,0.1451547,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fNL3+*gLN3+^ab^ac^ad^ae^ef^dg^fb^gc,7,3",0.2838488,1866.446,8.527795,Success
"*aMM0*bNM2*cMN1*dLM2*eML1*fOM2*gMO2*hKM1*iMK2*jKL2*kLK1*lOL2*mNK1*nON2*oNO3*pLO3*qKN3^ab^ac^ad^ae^bf^cg^dh^ei^fl^hj^ik^im^fn^go^gp^hq,30,3",-0.1209474,2854.302,13.90371,CouldNotStabilize
"*aMM0--*bNM2++*cMN1++*dLM2++*eML1++*fMO1+*gKM2+*hMK1+*iOM2+*jNL3+*kLN3+*lNN0----*mLL0----*nKN4*oNK4*pLO4*qOL4^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^bl^em^cl^dm^kc^jb^gn^ho^kp^pf^jq^qo,10,3",74.44952,4064.817,12.68779,Success
"*aMM0*bNM2++*cMN1++*dLM2++*eML1++*fLN4*gNL4^ab^ac^ad^ae^cf^bg,12,0",0.8141672,2178.0,10.43785,Success
"*aMM0+++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fNN3*gLL3*hLN4*iNL4^ab^ac^ad^ae^cf^eg^ch^ei^bf^dg^dh^ei,10,3",15.06741,3926.152,6.733786,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO1+++*gOM2+++*hKM2+++*iLN0++++^ab^ac^ad^ae^cf^bg^dh^ei,5,3",0.0,0.0,0.0,Timeout
"*aMM0+++++++++*bNM4*cMN4*dLM4*eML4*fKM2+++*gMK1+++*hMO1+++*iOM2+++*jNN4*kLL4*lLN3+++++++++*mNL3+++++++++^ab^ac^ad^ae^df^eg^ch^bi^bj^dk^cl^bm^cj^ke^ld^de,15,3",14.98064,4894.95,9.289438,Success
"*aMM0++++++*bNM2++*cMN1*dLM2*eML1*fMO2*gOM1*hKM1*iMK2^ab^ac^ad^ae^cf^bg^dh^ei,13,3",1.725553,3624.874,6.477553,HitBoundary
"*aMM2*bNM3+++*cMN1+++*dLM3++*eML1+++*fNN3*gLL3^ab^ac^ad^ae^cf^bf^eg^dg,20,3",0.0,0.0,0.0,Error
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----------------*gNL3----------------^ab^ac^ad^ae^df^fc^eg^gb,30,3",-0.2920929,2071.877,1.618593,CouldNotStabilize
"*aMM0+++++++++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+^ab^ac^ad^ae,22,1",-0.2771467,7884.719,11.01387,CouldNotStabilize
"*aMM0+++++*bNM3+++*cMN3+++*dLM3++*eML3++^ab^ac^ad^ae,5,3",-0.63256,3037.415,0.2452745,CouldNotStabilize
"*aMM0+++*bNM2++*cMN1++*dLM2+*eML1++++*fOM4*gNN4*hNL4*iMO4*jLN4*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,15,3",-0.03068438,2861.047,14.35776,CouldNotStabilize
"*aMM0++*bNM2++*cMN1++*dLM2++*eML1++*gLN3*fNL3-^ab^ac^ad^ae^cg^bf,10,0",-0.001233437,2713.776,0.1833808,CouldNotStabilize
"*aMM0++++++++++++++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fLN3+*gNL3+^ab^ac^ad^ae^df^eg,20,3",15.93057,7946.819,7.204748,Success
"*aMM4+++++++*bNM0++++*cNN4++++++++++++++++*dOM2++++++++++++++++*eKN1++++++++++++++++*fLK2----------------^ab^bc^cd^de^af,70,3",0.0,0.0,0.0,Timeout
"*aMM0++++++++*bNM1+++*cMN2+++*dLM2+++*eML1+++*fLN3++++*gNL3+++^ab^ac^ad^ae^cf^bg,26,0",9.130038,4512.502,14.07867,Success
"*aMM2+++++++++++++++++++*bNM2++*cMN1++*dLM2*eML1^ab^ac^ad^ae,26,1",0.0,0.0,0.0,Error
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3--------------------*gNL3----------------------^ab^ac^ad^ae^cf^df^eg^bg,11,3",-0.002320435,1887.06,0.149797,CouldNotStabilize
"*aMM0-*bNM2++*cMN1++*dLM2+*eML1+*fNL3++*gLN3++^ab^ac^ad^ae^ef^dg^fb^gc,8,3",0.1151904,2109.385,3.743385,Success
"*aMM1+*bNM0++*cMN2++*dLM1++*eML2+^ab^ac^ad^ae,5,3",-0.310975,2478.352,13.07748,CouldNotStabilize
"*aMM0+*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------------*gNL3-----------------^ab^ac^ad^ae^df^eg^cf,9,3",6.314373,2254.27,12.88336,Success
"*aMM2++++++++++++++++*bNM3++++++++++++++++*cNL0++++++++++++++++*dNK1----------------*eOL2++*fKK2++++++++++++++++*gMJ2++++++++++++++++*hMN4----------------*iLN4----------------*jMK1----------------^ab^bc^cd^de^df^dg^eh^fi,70,3",0.0,0.0,0.0,Timeout
"*aMM4++++*bNM0++*cMN0+*dLM0+*eML0+*fOM1+++*gMO2+++*hMK2+++*iKM1+++*jLN0++++*kNL0++++^ab^ac^ad^ae^bf^cg^eh^di^dj^ek,40,3",-0.310009,11973.7,6.31904,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1++*dLM2+++*eML1++*fMK2+++*gKM2+++^ab^ac^ad^ae^ef^dg,7,3",0.588676,3759.201,3.856725,Success
"*aMM2++++++++++++++++*bNM2++++*cOM4++++++++++++++++*dPM3----------------*eNL0++++++++++++++++*fNK1++++++++++++++++^ab^bc^cd^de^df,70,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO1*gOM2*hKM1*iMK2*jKL2*kLK2*lOL2*mNK1*nON2*oNO1*pLO1*qKN2^ab^ac^ad^ae^bf^cg^dh^ei^fl^hj^ik^im^fn^go^gp^hq,30,3",0.0,0.0,0.0,Timeout
"*aMM0+++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO0*gOM0*hKM1*iMK2*jKL2*kLK1*lOL2*mNK1*nON2*oNO1*pLO1*qKN2^ab^ac^ad^ae^bf^cg^dh^ei^fl^hj^ik^im^fn^go^gp^hq,30,3",0.0,0.0,0.0,Timeout
"*aMM0++++++++++*bNM2++++*cMN1+++*dLM2++++*eML1+++^ab^ac^ad^ae,26,2",9.858677,5128.562,12.63894,Success
"*aMM0--*bNM2++*cMN1++*dLM2++*eML1++*fMO1+*gKM2+*hMK1+*iOM2+*jNL3+*kLN3+*lNN0------*mLL0--------*nKN4*oNK4*pLO4*qOL4^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^bl^em^cl^dm^kd^bm,5,3",0.0,0.0,0.0,Timeout
"*aMM0++*bNM2+*cMN1+*dLM2+*eML1+*fOM0*gMO0*hKM0*iMK0*rOO3*jKL2*kLK1*lOL2*uOK3*mNK1*nON2*oNO1*tKK3*pLO1*sKO3*qKN2^ab^ac^ad^ae^bf^cg^dh^ei^mu^nr^or^fl^hj^ik^im^lu^fn^go^jt^kt^gp^qs^hq^ps,30,3",-0.3356377,8943.13,0.0008785943,CouldNotStabilize
"*aMM3+++++++++++++++++++++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLN3*gNL3^ab^ac^ad^ae^df^eg,10,3",0.0,0.0,0.0,Error
"*aMM0++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNN0*gLL0*hNL4*iLO0^ab^ac^ad^ae^af^dg^eh^bi,35,3",0.0,0.0,0.0,Timeout
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------*gNL3----------^ab^ac^ad^ae^df^ef^cg,6,3",0.0,0.0,0.0,Timeout
"*aMM4++++*bNM0++*cMN1++*dLM2++*eML1++*fMO1++++*gKM2+++*hMK1+++*iOM2+++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^ck,66,3",-0.6821111,6087.665,9.618015,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2++*eML1++++*fNL3*gLN3^ab^ac^ad^ae^ef^dg,20,3",-0.006998823,3648.777,1.34372,CouldNotStabilize
"*aMM2*bNM1+++*cMN1+++*dLM2+++*eML1+++*fLN0+*gNL0+*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,50,3",-0.2275657,5043.287,3.166252,CouldNotStabilize
"*aMM0+*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM1*gMO2+++*hKM1++*iMK2+++*kLL3+*jNN3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,5,3",-1.80766,2951.649,15.11533,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3------------------*gNL3-----------------^ab^ac^ad^ae^df^eg^bf^gc,8,3*",0.4067285,1746.052,10.71776,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM1+*gMO2+*hKM1+*iMK2^ab^ac^ad^ae^bf^cg^dh^ei,10,0",7.008151,3862.263,18.72002,Success
"*aMM0+++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fNN3*gLL3*hLN0+*iNL0+^ab^ac^ad^ae^bf^cf^eg^dg^ch^dh^bi^ei,5,3",8.161515,7090.938,35.8404,HitBoundary
"*aMM0++++*bNM2++*cMN1+++*dLM2++*eML1+++*fMO4*gOM4*hMK4*iKM4^ab^ac^ad^ae^cf^bg^dh^ei,5,3",0.0,0.0,0.0,Timeout
"*aMM0*bNM2++*cMN1++*dLM2++*eML1++*fNL3++++++++++++++++++*gLN3+++++++++++++++++++++^ab^ac^ad^ae^ef^cg^bf^gd,20,3",-0.1085929,2585.007,1.803721,CouldNotStabilize
"*aMM0+++*bNM2++*cMN1++*dLM2++*eML1++*fOM1*gMO0*hKM4*iMK2^ab^ac^ad^ae^bf^cg^dh^ei,10,0",-0.2604788,4327.359,24.26434,CouldNotStabilize
"*aMM0+*bNM2++*cMN1++*dLM2++*eML1++*fOM4*gMO4*hKM4*iMK2^ab^ac^ad^ae^bf^cg^dh^ei,14,0",-0.0008530734,2438.393,5.769572,CouldNotStabilize
"*aMM2+*bNM0++++++++++++++++*cOM4----------------*dPM3----------------*eNL0++++++++++++++++*fMN1++++++++*gLM1----------------*hLN0++++^ab^ac^cd^be^ef^fg^fh,70,3",0.0,0.0,0.0,Timeout
"*aMM0++++++*bNM2+++*cMN1+++*dLM2+*eML1+++*fLN0*gNL0^ab^ac^ad^ae^df^eg^gc^ge,53",-0.4341636,6439.249,7.062341,CouldNotStabilize
"*aMM0*bNM2*cMN1*dLM2*eML1*fMO4*gOM4*hKM4*iMK4^ab^ac^ad^ae^cf^bg^dh^di^cf^eh,15,0",0.0,0.0,0.0,Timeout
"*aMM0+++++++++*bNM2+*cMN1++++*dLM2+++++*eML1+++++*fOM4^ab^ac^ad^ae^bf,10,3",-0.2694563,4956.013,16.65395,CouldNotStabilize
"*aMM0++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM1+++*gMO2+++*hMK2+++*iKM1+++*jLN0+*kNL0+^ab^ac^ad^ae^bf^cg^eh^di^dd^ef^ef^bg^bh^ci,20,3",0.0,0.0,0.0,Timeout
"*aMM0+++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0----*gNL0----^ab^ac^ad^ae^df^ef^cg,31,3",0.0,0.0,0.0,Timeout
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3--------------*gNL3--------------^ab^ac^ad^ae^df^eg^ef^dg^gc,20,3",-0.01342897,1915.519,0.000279857,CouldNotStabilize
"*aMM0++++*bNM1++*cMN2++*dLM1*eML2++*fLN3--*gNL3--^ab^ac^ad^ae^ef^dg,30,3",0.0,0.0,0.0,Timeout
"*aMM0-*bNM2++*cMN1++*dLM2+*eML1+*fLN3-----*gNL3----^ab^ac^ad^ae^df^eg^cf^gg,7,3",-0.0009626331,2053.736,0.1895467,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------*gNL3----------^ab^ac^ad^ae^df^eg^cf^gg,11,3",0.1891775,1783.309,5.952632,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------------------*gNL3---------------^ab^ac^ad^ae^df^eg^cf^gb,1,3",-9.277424e-05,1897.244,0.6915027,CouldNotStabilize
"*aMM4+++++++*bNM0+*cMN0+*dLM0+*eML4*fOM2+++*gMO2+++*hKM2++*iMK1++*jLN3*kNL3*lNN0*mLL0^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk^cl^cg^ei,13,3",0.0,0.0,0.0,Timeout
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3--------------*gNL3--------------^ab^ac^ad^ae^df^eg^fc^gb,6,3",6.722411,1915.519,11.84786,Success
"*aMM0+*bNM2+*cMN1+*dLM2+*eML1+*fMO1++++*gKM2++++*hMK1++++*iOM2++++*jNL3*kLN3^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,40,3",-0.06300841,3457.345,3.822415e-05,CouldNotStabilize
"*aMM4++++++++*bNM0++++++++++++++++*cNL0++++++++^ab^ac,70,3",0.0,0.0,0.0,Timeout
"*aMM0++++++*bNM2++*cMN1++*dLM2++*eML0*fOM4*gNN4*hNL4*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,8,3",-0.531573,4847.975,6.503167,CouldNotStabilize
"*aMM0++*bNM3+*cMN3+*dLM3+*eML3+*fOM1++++*gMO2++++*hKM1++++*iMK2++++*kLL3+*jNN3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,5,3",12.41706,3583.996,8.951713,Success
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOJ1++++++++++++++++*gOK4----------------^ab^bc^cd^ae^df^dg,70,3",0.0,0.0,0.0,Timeout
"*aMM0++*bNM1+*cMN2+*dLM1+*eML2+*fNL3------*gLN3------^ab^ac^ad^ae^ef^dg,12,3",5.110753,2510.911,11.17487,Success
"*aMM0+++++++++++++*bNM2++*cMN1++*dLM2++*eML1+*fMO2+++*gOM1+++*hKM1+++*iMK2+++*jNN2*kLL4*lLN4*mNL4^ab^ac^ad^ae^cf^bg^dh^ei^bj^ek^dl^bm,25,3",4.15366,6746.224,9.27085,Success
"*aMM0+++++*bNM2+++*cMN2+++*dLM2+++*eML2+++*fNN3*gLL3*hOM2++*iKM2++*jMO1++*kMK2++^ab^ac^ad^ae^bf^cg^di^eh^bj^bk^ek,13,3",0.0,0.0,0.0,Timeout
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------------*gNL3--------------^ab^ac^ad^ae^df^bg^ef,5,3",-0.0002276278,2080.942,0.1135459,CouldNotStabilize
"*aMM0----*bNM2++*cMN1++*dLM2++*eML1++*fNL0---*gLN0---^ab^ac^ad^ae^ef^dg,12,3",12.27358,3463.967,32.06763,Success
"*aMM0+++++*bNM3+++*cMN3+++*dLM3++*eML3++*fOM1+++*gMO2+++*hKM1+++*iMK2+++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",24.22286,3837.665,8.165075,Success
"*aMM0+*bNM2+*cMN1+*dLM2+*eML1+*fLN3--*gNL3-^ab^ac^ad^ae^cf^eg,5,3",-0.000158797,2348.303,0.1865432,CouldNotStabilize
"*aMM0--------*bNM3+++*cMN3+++*dLM3+*eML3+*fOM1++++*gMO2++++*hKM4*iMK2+++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.08265497,1720.863,0.3113895,CouldNotStabilize
"*aMM0++++++*bNM2++*cMN1++*dLM2++*eML1++*fLN3-*gNL3^ab^ac^ad^ae^cf^bg,13,0",2.637936,3668.174,10.43238,Success
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK4++*gMK2----------------*hMJ0++++++++++++++++*iNM2++++*jLK3----------------^ab^bc^cd^de^df^dg^fh^fi^hj,70,3",0.0,0.0,0.0,Timeout
"*aMM2++++++++++++++++*bNM0----*cOM4++*dNN3--------*eON0----*fOO4----------------^ab^bc^bd^de^bf,70,3",0.0,0.0,0.0,Timeout
"*aMM4+++++++++*bNM4++++++++++++++++*cOM3----------------*dMN4----------------*eNN4*fMO1++*gLN2--------*hKN0--------*iLM2++++++++++++++++*jJN0++++++++++++++++^ab^bc^ad^ce^df^cg^fh^ai^hj,70,3",0.0,0.0,0.0,Timeout
"*aMM2*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNL0*gLN0*hMO3*iOM3^ab^ac^ad^ae^ef^dg^ch^bi,5,3",-0.1136762,4038.452,33.14282,CouldNotStabilize
"*aMM0-*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0*gNL0^ab^ac^ad^ae^df^eg^gb^fc,5,3",38.27151,5032.441,36.35387,Success
"*aMM0+++++*bNM2++*cMN2++*dLM2++*eML2++*fNN3*gLL1^ab^ac^ad^ae^bf^cg,25,3",0.0,0.0,0.0,Timeout
"*aMM0++++++++*bNM2+++*cMN2+++*dLM2+++*eML2+++*fNN3*gLL3*hOM2++*iKM2++*jMO3^ab^ac^ad^ae^cf^eg^bh^di^cj,50,3",-0.09092746,4848.068,0.6638135,CouldNotStabilize
"*aMM0+++*bNM2++*cMN1++*dLM2+*eML1*fLN3*gNL3^ab^ac^ad^ae^cf^bg,20,0",-0.3954853,2825.248,9.227717,CouldNotStabilize
"*aMM0+++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fLN3*gNL3*hMO1*iNK1^ab^ac^ad^ae^cf^bg^gh^fi,12,0",0.0,0.0,0.0,Timeout
"*aMM0++++++++*bNM2+++*cMN1+++*dLM3*eML1+++^ab^ac^ad^ae,15,0",-0.7690422,4198.804,9.201902,CouldNotStabilize
