config,range,cost,velocity,result
"*aMM0+*bNM3++*cMN3++*dLM3*eML4*fOM2++++*gMO2++++^ab^ac^ad^ae^bf,5,3",0,0,0,Timeout
"*aMM4++++*bNM4++*cMN4+++*dLM4++*eML4++*fOM1++++*gMO2++++*hKM1++++*iMK2++++*jNN3*kLL3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,15,3",0,0,0,Error
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLL3*gNL3*hMO4^ab^ac^ad^ae^cf^bg^bh^ch,26,0",0,0,0,Timeout
"*aMM0*bNM2*cMN1*dLM2*eML0*fLN0*gNL4^ab^ac^ad^ae^cf^bg,12,0",-0.653258,4634.0,2.813949,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN4+*gNL0++^ab^ac^ad^ae^df^eg^fc^eg,30,3",-0.6344079,5250.177,18.65617,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fNK3++++*gLN0++++*hOM1+++++*iMO2+++++*jMK2+++++*kKM1++++++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,54,3",0,0,0,Timeout
"*aMM0++++*bNM0*cMN1+++*dLM2+++*eML1++*fLN3*gNL3^ab^ac^ad^ae^cf^bg,12,0",-0.05611422,4527.975,9.732285,CouldNotStabilize
"*aMM4+++++++*bNM2+++*cMN1+++*dLM1+++*eML1+++*fMO1*gOM0*hKM1+*iMK2+^ab^ac^ad^ae^bf^cg^dh^ei,5,3",0,0,0,Timeout
"*aMM0+++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3++*gNL3++*hLL2+++^ab^ac^ad^ae^cf^eg^bh,12,0",0,0,0,Timeout
"*aMM0+*bNM2++*cMN1++*dLM2++*eML1++*fMO1++++*gKM2++++*hMK1++++*iOM2++++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,53,3",11.63643,6256.394,26.14084,Success
"*aMM4+*bNM0+++*cMN4+++*dLM4++*eML4++*fOM1++++*gMO2++++*hKM1++++*iMK2++++*jNN3+++*kLL3+++^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,15,3",-0.3522709,3478.005,20.54732,CouldNotStabilize
"*aMM0++++++*bNM2++*cMN1+*dLM2+*eML1+*fMO1++++*gKM2+++*hMK1+++*iOM2++++^ab^ac^ad^ae^cf^eg^ch^ei,5,3",0,0,0,Timeout
"*aMM4++++++*bNM0++++*cMN3+++*dLM4+++*eML4+++*fOM3++*gMO3++*hKM3++*iMK3+++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.7570729,2880.022,0.3912585,CouldNotStabilize
"*aMM0+++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fNN3*gLL3*hLN4*iNL4^ab^ac^ad^ae^cf^eg^ch^ei^bf^cd^di^id^ge^ci^eh^di,15,3",8.993179,3926.152,12.05584,Success
"*aMM0*bNM2*cMN2*dLM4+*eML1^ab^ac^ad^ae,29,1",-0.7186573,1834.0,4.382652,CouldNotStabilize
"*aMM0+++*bNM2+*cMN1+*dLM2+*eML1+*fOM1+*gMO1+*hKM2+*iMK2+^ab^ac^ad^ae^bf^cg^dh^ei,10,0",3.923522,3030.86,17.08596,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3++*gNL3++*hNN2*iLL2+^ab^ac^ad^ae^df^fc^eg^gb^bh^ch^di^ei,20,3",-0.00285615,3831.707,0.08626671,CouldNotStabilize
"*aMM0+++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3+*gNL3+^ab^ac^ad^ae^df^eg,14,3",13.09664,4809.041,9.728103,Success
"*aMM0+*bNM2+++*cMN2+++*dLM1+++*eML1+++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^fc^eg^gb^bh^ci^ej^dk^dc^ee,65,3",14.84097,6942.847,26.60288,Success
"*aMM0+*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++*lNN1*mLL1^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb^bl^dm,60,3",13.10064,7098.847,25.4311,Success
"*aMM0++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3+*gNL3+^ab^ac^ad^ae^df^fc^eg^gb,20,3",3.096889,3392.738,12.01974,Success
"*aMM4++++*bNM0++*cMN4++*dLM1+++*eML2+++*fNL3--*gLN3--^ab^ac^ad^ae^ef^dg,8,3",-0.2664865,2523.025,4.059241,CouldNotStabilize
"*aMM4++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0++*gNL0++*hOM2+++*iMO2+++*jMK2+++*kKM1+++*lNN3+*mLL3+^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^bl^dm^fc^gb,50,3",-0.7440977,5529.793,7.694483,CouldNotStabilize
"*aMM0+*bNM2+*cMN1+*dLM2+*eML1+*fLN3------------*gNL3---------^ab^ac^ad^ae^df^eg^bf^gc,7,3",-0.0001972647,2284.715,0.3941545,CouldNotStabilize
"*aMM0+*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----------*gNL3------------^ab^ac^ad^ae^df^ef^dg^cg,90,",0,0,0,Timeout
"*aMM0+++*bNM2+*cMN1+*dLM2+*eML1+*fOM1+*gMO2+*hKM4*iMK2+^ab^ac^ad^ae^bf^cg^dh^ei,10,0",-0.0004543897,2926.172,5.544308,CouldNotStabilize
"*aMM4+++++*bNM2++*cMN1+*dLM2*eML1^ab^ac^ad^ae,11,1",0,0,0,Error
"*aMM0+++++++++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fLN3++++++*gNL3+++++++^ab^ac^ad^ae^cf^bg,26,0",4.127028,5863.995,9.143187,Success
"*aMM0+++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0+++*gNL0+++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^cf^eg^gb^bh^ci^ej^dk,75,3",19.70706,9426.67,15.12914,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM2+++*gMO1+++*hKM2+++*iMK1+++*jPM4^ab^ac^ad^ae^bf^cg^eh^di,45,3",0,0,0,Timeout
"*aMM0+++++*bNM2++++*cMN1+++*dLM2+++*eML2*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,10,0",-0.5037721,3582.277,25.13684,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++*eML1+++*fOM3*gMO1*hMK3*iKM3^ab^ac^ad^ae^bf^cg^eh^di,13,3",-0.4869364,4126.253,53.9114,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3++*gNL3++^ab^ac^ad^ae^df^eg^cf,15,3",7.756353,3649.02,10.96128,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML2+++*fLN0*gNL0^ab^ac^ad^ae^df^fb^eg^bg,34,3",-0.2355283,6270.201,14.42354,CouldNotStabilize
"*aMM0+*bNM2*cMN1*dLM2*eML1*fOM2++*gMO2++*hKM2++*iMK2+++*jNN1+++*kLL1+++^ab^ac^ad^ae^bf^cf^dg^eg^gb^dh^ch^ei,5,3",0,0,0,Timeout
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOJ1++++++++++++++++*gOK4----------------*hMN2--*iOL0----------------*jPL4++++++++++++++++*kLM4++++++++++++++++^ab^bc^cd^de^df^dg^fh^fi^hj^ik,70,3",0,0,0,Timeout
"*aMM0++*bNM2+*cMN1+*dLM2+*eML1++*fLN4*gNL4^ab^ac^ad^ae^cf^bg,13,0",0.358362,2438.539,0.6898727,Success
"*aMM0++*bNM2+++*cMN1++*dLM2+++*eML1++*fLN2+*gNL0^ab^ac^ad^ae^df^eg^fc^gb,30,3",-0.7107036,4173.79,14.92915,CouldNotStabilize
"*aMM0--*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3-*gNL3-^ab^ac^ad^ae^df^eg^fc^gb,20,3",-0.07536457,2230.005,5.186555e-05,CouldNotStabilize
"*aMM0+++++++++++*bNM2++*cMN1++*dLM2++*eML1+*fMO2+++*gOM1+++*hKM1+++*iMK2+++*jNN4*kLL4*lLN4*mNL4^ab^ac^ad^ae^cf^bg^dh^ei^bj^ek^dl^bm,25,3",8.272539,5880.521,11.786,Success
"*aMM0+++++*bNM3*cMN1+++*dLM2*eML1*fNN3*gLL3^ab^ac^ad^ae^cf^eg^bf^dg,10,3",-0.7853945,3266.315,3.378578,CouldNotStabilize
"*aMM0+++++*bNM3+*cMN3+*dLM3+*eML3+*fOM1+++++*gMO2+++++*hKM1+++++*iMK2++^ab^ac^ad^ae^cf^bg^dh^ei,25,3",0,0,0,Timeout
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fMO1*gKM2*hMK1+*iOM2+*jNL3+*kLN3+*lNN0------*mLL0--------*nKN4*oNK4*pLO4*qOL4^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^bl^em^cl^dm^kc^jb^gn^ho^kp^pf^jq^qo,15,3",-0.0002287995,3558.905,0.1487984,CouldNotStabilize
"*aMM0++++*bNM2+++*cMN1+++*dLM2+*eML1+++*fMO0*gOM0*hMK1*iKM0^ab^ac^ad^ae^df^eg^ch^bi,35,3",0,0,0,Timeout
"*aMM3+*bNM2++*cMN1+++*dLM2+++*eML1+++^ab^ac^ad^ae,5,3",0,0,0,Error
"*aMM0+++*bNM2*cMN1*dLM2*eML1*fOM1*gMO2*hKM1*iMK2*lKK1*kKL4*jLK1*mOL2*nOK3*oNK1*pON2*qNO1*rOO3*sLO1*tKO0*uKN2^ab^ac^ad^ae^bf^cg^dh^ei^mn^jl^kl^fm^hk^ij^io^on^fp^gq^qr^pr^gs^st^hu^ut,13,3",-0.0720463,5001.561,49.40098,CouldNotStabilize
"*aMM0*bNM2*cMN1*dLM2*eML1*fMO2*gOM1*hKM1*iMK0*jNN4*kNL4*lLL4*mNK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,12,3",0,0,0,Timeout
"*aMM2+*bNM0++++*cMN4+++*dLM4+++*eML4++++++*fMO1++++++++*gKM2++++++++*hKN4*iKO1+++*jNO4*kOO2+++*lOM2++++++++*mOL4*nOK1+++*oMK1++++++++*pLK4*qKK2++++^ab^ac^ad^ae^cf^dg^gh^hi^fj^jk^bl^lm^mn^eo^op,34,3",0,0,0,Timeout
"*aMM2++++++++++++++++*bNM0++++++++++++++++*cOM4++++++++*dPM1----------------*eOL2++++++++++++++++*fOK0----------------*gNK1----------------*hNJ0++++++++++++++++^ab^bc^bd^ce^ef^ag^dh,70,3",0,0,0,Timeout
"*aMM0+++++*bNM3+*cMN3+*dLM3+*eML3*fOM1*gMO2*hKM1*iMK2^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.4385557,3316.061,1.565965,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLL3++++*gNN3---------*hLN3*iNL3^ab^ac^ad^ae^ef^dg^bh^ci,10,3",0,0,0,Timeout
"*aMM0--*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+++++*kLN0+++++*lMP1+++*mPM2+++*nJM2+++*oMJ1+++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc^fl^im^gn^ho^jb,99,3",15.03886,8396.758,28.40693,Success
"*aMM4++++++++*bNM0++++++++++++++++*cNL0++++++++++++++++*dOL2++++++++++++++++*eNK1*fMK1----------------*gOK2----------------*hLK3----^ab^bc^cd^de^df^eg,70,3",0,0,0,Timeout
"*aMM2++++++++++++++++*bML3----------------*cNL2----^ab^bc,70,3",0,0,0,Error
"*aMM2++++++++++++++++*bML3----------------*cMK0--------*dMJ0++++++++++++++++*eLJ1++++++++*fNL2++++++++++++++++*gOL3----------------*hMN4----------------^ab^bc^cd^de^df^dg^fh,70,3",0,0,0,Timeout
"*aMM0+++++*bNM3*cMN3*dLM3*eML3+++++*fNL3+++*gLN3+++*hOM2^ab^ac^ad^ae^bf^cg^dh,10,3",0,0,0,Timeout
"*aMM0++++++++*bNM2+++*cMN2+++*dLM1+++*eML1+++*fMO2++*gOM1++*hKM1++*iMK2++*jNL3+++++++*kLN3+++++++^ab^ac^ad^ae^cf^bg^dh^ei^ej^dk^jb^kc,72,3",2.014884,5128.317,11.11112,Success
"*aMM0-----*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0+*gNL0+*hOM2++^ab^bc^ad^de^cf^eg,10,3",0,0,0,Timeout
"*aMM0++++*bNM2+*cMN1*dLM2*eML1*fLN3*gNL2^ab^ac^ad^ae^cf^bg,26,0",-1.485516,2919.936,3.295183,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dLM2++++++++++++++++^ab^bc^cd,70,3",0,0,0,Timeout
"*aMM0++++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fLN0*gNL0^ab^ac^ad^ae^df^eg^fc^gb,30,3",5.344758,6830.375,29.13583,HitBoundary
"*aMM0+++++*bNM2+*cMN1+*dLM2+*eML1+*fLN3--------------*gNL3--------------^ab^ac^ad^ae^df^cf^dg^cg,9,3",0,0,0,Timeout
"*aMM0+++++*bNM1+++*cMN2+++*dLM2+++*eML1+++*fMK4*gOM4*hMO4*iKM4*jNO4*kON4*lKN4*mNK4*nOL4*oOK3*pKL3*qOO1*rLK1*sKK3*tLO0*uKO3*vNN0*wLL0^ab^ac^ad^ae^ef^bg^ch^di^hj^gk^il^fm^gn^mo^no^ip^jq^qk^fr^ps^sr^ht^lu^tu,5,3",0,0,0,Timeout
"*aMM2++++++++++++++++*bML3----------------*cNL1++++*dNK1++++++++++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hOL3++++++++++++++++*iOJ1+*jMJ2--*kPL1++++++++++++++++*lLN4----------------^ab^bc^cd^de^df^dg^fh^fi^aj^jk^hl,70,3",0,0,0,Timeout
"*aMM0+++*bNM2+*cMN1+*dLM2+*eML1+*fOM3*gNN4*hNL4*iMO3+*jLN4^ab^ac^ad^ae^bf^eg^ch^di,5,3",0,0,0,Timeout
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------*gNL3----------^ab^ac^ad^ae^df^dg^ef^cf^cg^cg,9,3",0,0,0,Timeout
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL3+*kLN3+*lNN0--*mLL0---^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^bl^cl^em^dm,35,3",11.88914,4836.778,13.06467,Success
"*aMM0+++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0++*gNL0++*hOM2++*iMO1++*jMK2++*kKM1++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,53,3",19.17266,7131.563,24.34523,Success
"*aMM0+++++++++*bNM2++*cMN3*dLM3*eML1+*fOM0*gMO0*hKM4*iMK4^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.3961861,7048.839,5.246896,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1++++++*dLM2++++++*eML1++++++*fOM4^ab^ac^ad^ae^bf,10,3",-0.0002344478,4501.388,0.5856435,CouldNotStabilize
"*aMM4++++++*bNM0++++*cNN3+++*dLM4+++*eML0++++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,55,3",0,0,0,Timeout
"*aMM0-*bNM2++++*cMN1++++*dLM2++++*eML1++++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^fc^eg^gb^bh^ci^ej^dk,67,3",12.02297,6888.394,27.60091,Success
"*aMM0+++++*bNM4+++*cMN4+++*dLM4+++*eML4+++*fOM1++++++*gMO3++++++++++*hMK4*iKM0^ab^ac^ad^ae^bf^cg^eh^di,5,3",-0.07282382,4691.292,5.366857,CouldNotStabilize
"*aMM0+++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNN3+*gLL3++++^ab^ac^ad^ae^cf^eg^bf^dg,10,3",7.139481,3177.692,9.380865,Success
"*aMM0---*bNM2++*cMN1++*dLM2++*eML1++*fMO1+*gKM2+*hMK1+*iOM2+*jNL3+*kLN3+*lNN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^cl,45,3",-0.002360041,3886.374,7.386457,CouldNotStabilize
"*aMM4++++*bNM0++*cMN0+*dLM2++*eML1++^ab^ac^ad^ae,5,3",-0.718428,3851.37,1.000185,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3++*gNL3+++^ab^ac^ad^ae^cf^bg,26,0",5.790343,3653.933,12.14995,Success
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----*gLL3-----^ab^ac^ad^ae^cf^eg,13,3",-0.04728523,1816.514,8.850779,CouldNotStabilize
"*aMM0++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM3++*gMO3^ab^ac^ad^ae^bf^cg,10,3",-0.7124003,3904.135,12.2525,CouldNotStabilize
"*aMM4++++++*bNM0*cMN1+++*dLM2+++*eML1+++^ab^ac^ad^ae,5,3",-0.7683427,2200.188,30.42474,CouldNotStabilize
"*aMM0+++++++++++++++*bNM2+*cMN1*dLM2*eML1*fOM2*gMO1+++*hKM2+++*iMK1+++*jNN2++++*kLL2++++^ab^ac^ad^ae^bf^cf^dg^eg^ch^dh^ei^bi,5,3",0,0,0,Timeout
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++*eML1+++*fOM3^ab^ac^ad^ae^bf,5,3",-0.009059807,3888.051,3.31961,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNN3*gLL3*iLN1*hNL1^ab^ac^ad^ae^cf^bf^eg^dg^hc^ib^ei,20,3",0,0,0,Timeout
"*aMM0+*bNM2++*cMN1++*dLM2++*eML1++*fLN3*gNL1^ab^ac^ad^ae^cf^bg,12,0",-0.2534751,2518.494,36.20747,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------------*gNL3---------------^ab^ac^ad^ae^df^eg^cf^gb,0,3",68.24323,1754.647,10.0854,Success
"*aMM4+++++*bNM0+++++*cMN4++++*dLM4+++*eML4+++*fOM3+++++++++++*gMO3++++++++++*hKM3++++++*iMK2+++++++^ab^ac^ad^ae^bf^cg^dh^ei,10,3",-0.5349757,3686.496,2.671394,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK2++++++++++++++++*eNJ0++++++++++++++++*fNM2++++++++++++++++*gOM4----------------^ab^bc^ad^ce^df^bg,70,3",0,0,0,Timeout
"*aMM0+++++*bNM3+++*cMN3+++*dLM3++*eML0*fOM2+++++*gMO2+++++*hMK3+++*iKM4++++^ab^ac^ad^ae^bf^cg^eh^di,5,3",-0.6630691,5180.204,3.498753,CouldNotStabilize
"*aMM0++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3*gNL3*hMO1^ab^ac^ad^ae^cf^bg^ch,12,0",-0.001988332,4556.968,7.373206,CouldNotStabilize
"*aMM0+++++*bNM3*cMN3*dLM3*eML1+++++*fOM3+++*gMO3+++*hKM3+++*iMK3+++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.5392069,3656.481,1.549177,CouldNotStabilize
"*aMM0+++++*bNM3+++*cMN3+++*dLM2++*eML2+++*fNN2^ab^ac^ad^ae^bf,5,3",-0.561789,3281.158,4.918614,CouldNotStabilize
"*aMM0+++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fNN4*gLL4*hLN0+++*iNL0++^ab^ac^ad^ae^bf^cg^eh^di,5,3",0,0,0,Timeout
"*aMM4+++++++++*bNM0++++++++++++++++*cNL0++++++++++++++++*dOL2++++++++++++++++*eNK1*fMK1----------------*gNJ1++++++++++++++++*hOK1--------^ab^bc^ad^be^ef^fg^fh,70,3",0,0,0,Timeout
"*aMM0+++++*bNM2++*cMN1++*dLM2++*eML1++*fMO2+++*gOM1+++*hKM1+++*iMK2+++*jNN2++++*kLL2++++*lLN1++++*mNL1++++++^ab^ac^ad^ae^cf^bg^dh^ei^bj^ek^dl^bm,25,3",-0.0003274926,5357.701,0.5743355,CouldNotStabilize
"*aMM0+*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------*gNL3---------^ab^ac^ad^ae^cf^eg,7,3",12.43845,2293.417,11.11115,Success
"*aMM4+*bNM0+++*cMN4+++*dLM4+++*eML4++++*fLO1+++++*gKN2++++++*hLL1+++*iNN2++++^ab^ac^ad^ae^ef^dg^ch^bi,5,3",0,0,0,Timeout
"*aMM0----*bNM2++*cMN1++*dLM2++*eML1++*fMO1+*gKM2*hMK1*iOM2*jNL3+*kLN3+*lNN0*mLL0^ab^ac^ad^ae^cf^eg^bh^di^cj^ek^bl^cl^em^dl^cm,25,3",0,0,0,Timeout
"*aMM0+++++*bNM2+++*cMN1+++*dLM2++*eML1+++*fLN3++*gNL3++^ab^ac^ad^ae^df^fc^eg^gb,10,3",-0.0001658515,3593.457,0.2278913,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------*gNL3---------^ab^ac^ad^ae^df^eg^cf^gg,11,3",-0.004690775,1940.179,0.1359879,CouldNotStabilize
"*aMM0+*bNM2+*cMN1+*dLM2+*eML1+*fMO1++*gKM2++*hMK1++*iOM2++*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,57,3",-0.174221,6339.097,0.0002827038,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hOL3++++++++++++++++*iOJ0++++++++++++++++^ab^bc^cd^de^df^cg^gh^ei,70,3",0,0,0,Timeout
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------------------*gNL3----------------------^ab^ac^ad^ae^df^ef^cg^bg,5,3",2.220038,1731.516,11.781,Success
"*aMM0+++++*bNM2+++*cMN1*dLM2+++*eML2+++*fLN0+++*gNL0+++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc,53,3",-0.0001435833,8135.107,1.156348,CouldNotStabilize
"*aMM0-*bNM2+*cNN0*dLN2-*eML2*fOM1+++^ab^ac^ad^ae^df,10,0",0,0,0,Timeout
"*aMM0++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jc^kb,62,3",16.02801,6918.18,25.15669,Success
"*aMM0++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNL0+++++++*gOM1+++++++*hNK1++++++++*iMO0+++++++*jPM1+++++*kMP2+++++*lJM1+++++*mMJ2+++++^ab^ac^ad^ae^bf^cg^dh^ei^fj^gk^hl^im,20,3",0,0,0,Timeout
"*aMM0+*bNM3+*cMN3+*dLM3+*eML3+*fOM1++++*gMO2++++*hKM1++++*iMK2+^ab^ac^ad^ae^bf^cg^dh^ei,5,3",5.773734,3047.76,9.602516,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO1++*gOM2++*hKM1++*iMK2++*jLN0+*kNL0+^ab^ac^ad^ae^cf^bg^dh^ei^dj^ek,5,3",48.71367,7212.986,26.27489,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM2++*gMO1++*hKM2++*iMK1++*jNN1++++*kLL1++^ab^ac^ad^ae^bf^cg^dh^ei^bj^cj^dk^ek,5,3",7.19046,4466.701,20.18799,Success
"*aMM1++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eLM0++++++++*fNJ0++++++++++++++++*gOK0----------------*hMN4----------------*iLN4----------------^ab^bc^bd^ce^df^eg^eh^fi,70,3",0,0,0,Timeout
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------------------*gNL3---------------------^ab^ac^ad^ae^cf^dg,10,3",0,0,0,Timeout
"*aMM0+*bNM2++*cMN4*dLM2*eML1*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,14,3",-0.1725733,2243.094,6.79846,CouldNotStabilize
"*aMM0++++++*bNM2++*cMN1++*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,56,3",16.24207,7792.953,19.19454,Success
"*aMM0*bNM2*cMN1*dLM2*eML1*fMO2*gOM1*hKM1*iMK2*jNN2*kLL3*lLN1*mNL4^ab^ac^ad^ae^cf^bg^dh^ei^bj^ek^dl^bm,25,3",-0.1352481,2460.101,8.62072,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------------*gNL3------------^ab^ac^ad^ae^df^eg^bf^cg,14,3",-0.008942471,1764.445,0.4552785,CouldNotStabilize
"*aMM0*bNM2*cMN2*dLM4+*eML4^ab^ac^ad^ae,25,1",-0.7847835,1756.0,0.3136531,CouldNotStabilize
"*aMM0++++++++*bNM2+*cMN1++*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,45,3",-0.0004733052,7942.115,0.2978295,CouldNotStabilize
"*aMM0+++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0++*lMP1++++*mPM2++++*nJM2++++*oMJ1+++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc^fl^im^gn^ho^jb,99,3",0.3819478,8630.217,7.355298,Success
"*aMM2++++++++++++++++*bNM0++++++++*cNN2*dML3*eNL0++++++++++++++++*fON1++++++++*gOO4----------------^ab^ac^cd^de^bf^eg,70,3",0,0,0,Timeout
"*aMM0+++++*bNM3*cMN1*dLM2+++*eML1+++*fOM3+++*gMO3+++*hKM3+*iMK0^ab^ac^ad^ae^bf^cg^eh^di,5,3",0,0,0,Timeout
"*aMM0++++*bNM2++*cMN1+++*dLM2++*eML1+++*fNL3-------*gLN3-------^ab^ac^ad^ae^ef^dg,12,3",7.898068,3217.532,11.66276,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^fc,53,3",9.995447,5451.191,25.80839,Success
"*aMM0++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0++*lMP1++++*mPM2++++*nJM2++++*oMJ1++++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc^fl^im^gn^ho^jb,99,3",9.576621,8014.18,22.63568,Success
