config,range,cost,velocity,result
"*aMM0+++++++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM3+++*gMO3+++*hKM3+++*iMK3+++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",4.535053,7384.961,9.089665,HitBoundary
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLL0++++*gLN0++++*hNL0+++++*iNN3+++^ab^ac^ad^ae^ef^cg^eh^ci,12,3",-0.192904,11156.27,5.085388,CouldNotStabilize
"*aMM2*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM1++++++*gMO2++++++*hKM1++++++*iMK2++++++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",0.0,0.0,0.0,Error
"*aMM0+++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM3+++++++++*gMO3^ab^ac^ad^ae^bf^cg,5,3",-0.6281379,5550.059,11.44468,CouldNotStabilize
"*aMM0*bNM2++*cMN1++++*dLM2+++*eML1+++*fNN3*gLL3^ab^ac^ad^ae^cf^bf^eg^dg,20,3",-0.02766475,2578.827,0.6697438,CouldNotStabilize
"*aMM0+*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,30,3",17.74302,5960.644,28.90138,Success
"*aMM0+++*bNM2*cMN1*dLM2*eML1*fOM1*gMO2*hKM1*iMK2*lKK4*kKL4*jLK4*mOL4*nOK4^ab^ac^ad^ae^bf^cg^dh^ei^mn^jl^kl^fm^hk^ij,15,3",3.067376,2817.359,23.53135,HitBoundary
"*aMM0+++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO0*gOM0*hMK2*iKM0^ab^ac^ad^ae^cf^bg^eh^di,10,3",-0.5196681,8917.701,14.2614,CouldNotStabilize
"*aMM4++++++++++++++++*bNM0++++++++*cNN2*dML3*eNL0++++++++++++++++*fON1++++++++^ab^bc^cd^be^df,70,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM2*gMO1^ab^ac^ad^ae^bf^eg,10,3",0.0,0.0,0.0,Timeout
"*aMM4++++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,51,3",-0.8286739,4378.25,11.31616,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3------------------------*gNL3-----------------------^ab^ac^ad^ae^df^ef^dg^dg,8,3",0.0,0.0,0.0,Timeout
"*aMM0+++++++++++++*bNM2++*cMN1++*dLM2+*eML1*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,4,1",-0.3099364,5961.675,5.465138,CouldNotStabilize
"*aMM0+++++*bNM4+++*cMN4+++*dLM4+++*eML4+++*fOM3++++++++++*gMO4+++++*hKM4+++++*iMK4++++++++^ab^ac^ad^ae^bf^cg^eh^di,5,3",0.0,0.0,0.0,Timeout
"*aMM0-*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++^ab^ac^ad^ae^cf^bg^ch^di,5,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM1++++++*gMO2++++++*hKM1++++*iMK2++++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",0.2496543,4570.242,3.022791,Success
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,60,3",10.94049,5983.786,25.44801,Success
"*aMM0+++*bNM2*cMN1*dLM2*eML1*fOM1*gMO2*hKM1*iMK2*jKL3*kLK3*lOL3*mNK3*nON2*oNO3*pLO0*qKN3^ab^ac^ad^ae^bf^cg^dh^ei^fl^hj^ik^im^fn^go^gp^hq,30,3",-0.5221965,4775.964,6.232801,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hOL3++++++++++++++++*iOM3^ab^bc^cd^de^df^dg^fh^fi,70,3",0.0,0.0,0.0,Timeout
"*aMM0++*bNM2+*cMN1*dLM2*eML1*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^el^em^cg^dj,4,0",-0.2067829,2478.865,12.76901,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----*gNL3----^ab^ac^ad^ae^df^ef^eg^gb,18,3",-0.0007306976,1974.111,1.2408,CouldNotStabilize
"*aMM0++++++++*bNM1++*cMN2++*dLM1++*eML2++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,80,3",2.028964,8456.72,16.42761,HitBoundary
"*aMM4*bNM2+*cMN1+*dLM2+*eML1+*fOM4*gNN4*hNL4*iMO4*jLN4*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,6,0",0.0,0.0,0.0,Error
"*aMM0--*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0--*gNL0--^ab^ac^ad^ae^df^eg^fc^eg,38,3",6.692631,4235.32,24.85322,Success
"*aMM0---*bNM2*cMN1+*dLM2+*eML1+*fNL3--------*gLN3----------^ab^ac^ad^ae^ef^dg,12,3",-0.004790013,1622.366,5.86706,CouldNotStabilize
"*aMM2+++++*bNM2++*cMN1+*dLM2++*eML1+^ab^ac^ad^ae,10,3",0.0,0.0,0.0,Error
"*aMM4++++++++*bNM0++++++++++++++++*cOM3----------------*dNL0++++++++++++++++*eOL2----*fPM2--------*gLM1++++++++++++++++*hLN1++++*iMN1----------------*jMK1----------------^ab^bc^cd^de^af^fg^ah^ai,70,3",0.0,0.0,0.0,Timeout
"*aMM0++++*bNM2++*cMN1+*dLM2++*eML1+^ab^ac^ad^ae,10,3",6.822232,2921.523,11.58915,Success
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3------------------------*gNL3-----------------------^ab^ac^ad^ae^df^cf^bg^cg,15,3",-0.008964702,1725.476,0.1165867,CouldNotStabilize
"*aMM1+++++*bNM2+*cMN1*dLM2*eML1^ab^ac^ad^ae,19,1",0.0,0.0,0.0,Error
"*aMM0++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNL0++++++*gLN0++++++^ab^ac^ad^ae^ef^dg,5,3",60.85177,8248.975,20.43331,Success
"*aMM0+*bNM2+*cMN1+*dLM2+*eML1+*fOM4*gNN4*hNL4*iMO4*jLN4*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,2,2",5.84716,2201.143,20.92055,Success
"*aMM0+++++*bNM2+++++*cMN1++++*dLM2+++++*eML1+++*fNL3+++*gLN3---^ab^ac^ad^ae^ef^bf^dg^cg,20,3",-0.003488745,4043.596,0.4590725,CouldNotStabilize
"*aMM0++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1++++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,32,3",6.383673,7551.348,17.73415,Success
"*aMM0++++++++*bNM2++*cMN1++*dLM2++*eML1+*fLN3-*gNL3^ab^ac^ad^ae^cf^bg,10,0",-0.3024071,4212.503,26.30891,CouldNotStabilize
"*aMM0+++++*bNM2++*cMN1+*dLM2+*eML1+*fLN3-*gNL3-^ab^ac^ad^ae^cf^bg,20,0",-0.2705019,3279.911,6.456944,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------------------*gNL3-------------------^ab^ac^ad^ae^cf^dg,10,3",0.0,0.0,0.0,Timeout
"*aMM0++++++++*bNM2+++*cMN1+++*dLM2+++*eML4^ab^ac^ad^ae,29,2",-0.6212057,4118.704,6.190596,CouldNotStabilize
"*aMM0+++++*bNM2+*cMN1+*dLM2+*eML1+*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,3,0",22.83577,3248.902,9.397539,Success
"*aMM2++++++++++++++++*bML3----------------*cMK3++*dMJ0----------------*eLK3----------------*fNJ4++*hNK1----------------*gNL3--------*iLL1++++++++++++++++^ab^bc^cd^de^bf^fg^ah^fi,70,3",0.0,0.0,0.0,Timeout
"*aMM0++++*bNM2*cMN1*dLM2*eML1*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^el^em^cg^dj^eh,6,2",-0.3497356,2895.349,0.003977506,CouldNotStabilize
"*aMM0++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3*gNL3*hMO4^ab^ac^ad^ae^cf^bg^bh,12,0",0.0,0.0,0.0,Timeout
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,60,3",6.096982,6378.954,37.4994,HitBoundary
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO2+*gOM1*hKM1*iMK2^ab^ac^ad^ae^cf^bg^dh^ei,13,3",4.077685,3808.888,16.05294,Success
"*aMM2++++++++++++++++*bNM2++*cNL0++++++++++++++++*dOM2++++++++++++++++*eOL2++++++++++++++++*fNK1----------------*gMK1----------------*hNJ3++++++++++++++++*iOK4----------------^ab^bc^cd^de^df^fg^ah,70,3",0.0,0.0,0.0,Timeout
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----------*gNL3-----------^ab^ac^ad^ae^df^eg^bf^cg,8,3",7.922038,2099.154,11.63501,Success
"*aMM0--*bNM2++*cMN1++*dLM2+*eML1+*fLN3-----*gNL3----^ab^ac^ad^ae^cf^eg,2,3",-0.0007580903,1899.902,0.2072863,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------------------------*gNL3----------------------^ab^ac^ad^ae^df^ef^cg^eg,6,3",-0.0005610993,1879.498,0.2041887,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------*gNL3-------^ab^ac^ad^ae^df^eg^ef^fg,5,3",16.17852,1956.199,10.25346,Success
"*aMM4++++++*bNM0++++++++++++++++*cOM3----------------*dNL0++++++++++++++++*eOL2----*fLM1++++++++++++++++^ab^bc^bd^de^cf,70,3",0.0,0.0,0.0,Timeout
"*aMM4+*bNM4+++*cMN4+++*dLM4+++*eML4+++*fMO2++*gOM1++*hKM1++*iMK2++^ab^ac^ad^ae^cf^bg^dh^ei,20,3",0.0,0.0,0.0,Error
"*aMM0+++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNL0+*gLN0+^ab^ac^ad^ae^ef^bf^dg^gc,5,3",48.01363,6158.396,28.60854,Success
"*aMM0+++++*bNM1+++*cMN2+++*dLM1+++*eML2+++*fLN2++*gNL2++*hNN2+++*iLL2^ab^ac^ad^ae^df^eg^ch^di,42,3",-0.003349886,4037.263,0.08236692,CouldNotStabilize
"*aMM0++*bNM2*cMN1*dLM2*eML1*fOM4*gNN4*hNL0*iMO4*jLN4*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,4,0",-0.1590406,3691.977,22.72945,CouldNotStabilize
"*aMM0+*bNM2+*cMN1+*dLM2+*eML1+*fMO1++*gKM2++*hMK1++*iOM2++*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,45,3",2.088204,6339.097,11.23642,HitBoundary
"*aMM2++++++++++++++++*bML3----------------*cMK0--------*dMJ0++++++++++++++++^ab^bc^bd,70,3",0.0,0.0,0.0,Timeout
"*aMM2++++++++++++++++*bNM2++++*cOM4++++++++++++++++*dPM3----------------*eNL0++++++++++++++++^ab^bc^bd^de,70,3",0.0,0.0,0.0,Timeout
"*aMM0-----*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,56,3",5.66265,4913.633,24.64994,Success
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3----*gNL3----^ab^ac^ad^ae^df^eg^fb^cg,0,3",74.44732,2145.684,8.86249,Success
"*aMM0+++++*bNM4+++*cMN4+++*dLM4+++*eML4+++*fOM3+++++*gMO3+++++*hMK3+++++*iKM3+++++^ab^ac^ad^ae^bf^cg^eh^di,5,3",-0.1684013,3088.682,0.01661918,CouldNotStabilize
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----^ab^ac^ad^ae^cf,10,3",-0.0014716,2078.454,3.487503,CouldNotStabilize
"*aMM4++++*bNM0++*cMN0+*dLM0*eML0*fOM1++++*gMO2++++*hKM1++++*iMK2++++*jNN3+*kLL3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,18,3",-0.02184788,7627.709,30.85415,CouldNotStabilize
"*aMM0*bNM2+*cMN1*dLM2*eML1*fOM1*gMO2*hMK2*iKM1^ab^ac^ad^ae^bf^cg^eh^di,13,3",0.8663732,2250.688,13.3555,Success
"*aMM0+++++++++*bNM2++++*cMN1+++*dLM2++++*eML1++++*fLN3+*gNL3++++^ab^ac^ad^ae^cf^bg,26,0",-0.001532745,5045.596,0.2175737,CouldNotStabilize
"*aMM0++++++++++*bNM1++*cMN1++*dLM2++*eML2++*fLL1++*gNN2++*hNL3+*iLN3+^ab^ac^ad^ae^df^bg^ef^cg^eh^hb^di^ic,45,3",1.859094,5216.777,9.929701,HitBoundary
"*aMM0+++++++++++++++++*bNM2+++*cMN1+*dLM2*eML1^ab^ac^ad^ae,29,1",-0.3781979,7640.594,1.56295,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM4*gNN4*hNL4*iMO4*jLN4*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,3,1",11.58937,3470.2,20.70177,Success
"*aMM0++++++++*bNM1+++*cMN2+++*dLM2+++*eML1+++*fLN0+*gNL0+*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^fc^eg^gb^bh^ci^ej^dk,75,3",15.33872,8283.803,16.41898,Success
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------------*gNL3-------------^ab^ac^ad^ae^df^eg^cf^gb,10,3",1.496591,2088.348,17.65332,Success
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLL3------------*gNN3-----------*hLN3----------*iNL3^ab^ac^ad^ae^df^bg^dh^bi,10,3",-0.001532041,4346.54,1.36876,CouldNotStabilize
"*aMM3+++++++++++++++++++++++++++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLN4------*gNL4------^ab^ac^ad^ae^cf^eg,10,3",0.0,0.0,0.0,Error
"*aMM0+++*bNM2*cMN1*dLM2*eML1*fOM1*gMO2*iKM1*hMK2*jNN4*kNL4*lLN0*mLL0^ab^ac^ad^ae^bf^cg^di^eh^bj^bk^ek^cj^cl^dl^dm^em,13,3",-0.5174496,5617.359,12.04355,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLN0+++*gNL0+++*hOM1+++++*iMO2+++++*jMK2+++++*kKM1+++++*lLL3+++*mNN3+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^bl^dm^fc^gb,50,3",0.0,0.0,0.0,Timeout
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3--------------*gNL3-------------^ab^ac^ad^ae^df^ef^bg^bg,7,3",-0.0007657162,1918.028,0.116625,CouldNotStabilize
"*aMM0+++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO2+++*gOM1+++*hKM1+++*iMK2+++^ab^ac^ad^ae^cf^eg^bh^di,5,3",0.0,0.0,0.0,Timeout
"*aMM0+*bNM2+*cMN1+*dLM2+*eML1+*fLN3------------*gNL3------------^ab^ac^ad^ae^df^eg^df^gc,9,3",8.285541,2276.014,11.9739,Success
"*aMM0+++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jc^kb,60,3",16.57076,7212.987,20.77638,Success
"*aMM0+++++*bNM3++*cMN3++*dLM3+*eML3*fOM1+++++*gMO2+++++*hKM1+++++*iMK2+++++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",11.77361,4489.29,12.39902,Success
"*aMM0+++++*bNM4+++*cMN4+++*dLM4+++*eML4+++*fOM3++++++++++*gMO4++++++++++*hKM3++++++++++*iMK3+++^ab^ac^ad^ae^bf^cg^dh^ei,20,3",-0.7071497,3031.955,0.4901758,CouldNotStabilize
"*aMM0--*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,58,3",8.246313,5456.607,25.24707,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO1-*gOM2+*hKM2+*iLN0+*jMK1+*kNL0^ab^ac^ad^ae^cf^bg^dh^ei^bj^dk^cj^ek,5,3",0.0,0.0,0.0,Timeout
"*aMM0+*bNM2++*cMN1++*dLM2++*eML1++*fLN3-*gNL3-^ab^ac^ad^ae^cf^bg,20,0",0.2133648,2511.791,5.852459,Success
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^bk,57,3",11.79679,5983.786,26.63285,Success
"*aMM4++++++++++++++++*bNM0++++++++*cNN2*dML3*eNL0++++++++++++++++*fON1++++++++*gOO4----------------*hNO1----------------*iNK1----------------*jNJ4++++++++++++++++*kOK0++*lMN0++++*mLN4++++++++++++++++^ab^bc^ad^de^df^dg^gh^ai^hj^ek^il^km,70,3",0.0,0.0,0.0,Timeout
"*aMM0+++*bNM2++*cMN1+++*dLM2++*eML1+++*fNN3-*gLL3+++++++++^ab^ac^ad^ae^cf^eg^bf^dg,10,3",0.1069313,3085.808,2.23073,Success
"*aMM4++++++++++++++++*bNM0++++++++*cNN2*dML3*eNL0++++++++++++++++*fON1++++++++*gOO4----------------^ab^bc^cd^be^df^eg,70,3",0.0,0.0,0.0,Timeout
"*aMM0++++*bNM2+++*cMN1+++*dLM2*eML1*fLN3*gNL3^ab^ac^ad^ae^cf^bg,13,0",-0.4821543,3139.475,6.773516,CouldNotStabilize
"*aMM0--*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0*gNL0^ab^ac^ad^ae^df^eg^fc^gd,34,3",13.62418,4878.607,30.52823,Success
"*aMM4+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++^ab^ac^ad^ae,5,3",0.0,0.0,0.0,Error
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------*gNL3---------^ab^ac^ad^ae^df^eg^cf,15,3",1.834874,2111.024,10.96434,Success
"*aMM0+++*bNM2*cMN1*dLM2*eML1*fMO1*gOM0*hKM0*iMK4^ab^ac^ad^ae^bf^cg^dh^ei,10,0",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM1*gMO3++++++++++++++++++++++++++++^ab^ac^ad^ae^bf^cg,5,3",-0.6323296,3830.935,25.26515,CouldNotStabilize
"*aMM0+++++*bNM2+*cMN1+*dLM2++*eML1++*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,9,1",-0.02401463,3328.527,1.809929,CouldNotStabilize
"*aMM0-*bNM2++*cMN1++*dLM2++*eML1++*fLN0-*gNL0-^ab^ac^ad^ae^cf^bg,14,3",8.522861,4474.571,38.06561,HitBoundary
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------*gNL3---------^ab^ac^ad^ae^df^eg^cf^gb,26,3",-0.1474645,1789.38,0.0002091338,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1^ab^ac^ad^ae,16,1",-0.5696176,1670.419,14.37936,CouldNotStabilize
"*aMM0+++++*bNM3*cMN3*dLM3*eML1++*fOM3+++*gMO3+++*hKM3+++*iMK3+++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.4690578,3432.044,1.292623,CouldNotStabilize
"*aMM0+++++++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO0*gOM0^ab^ac^ad^ae^cf^bg,13,0",-0.5494593,9807.67,6.183737,CouldNotStabilize
"*aMM0+++++*bNM3*cMN3*dLM3*eML3*fOM1+++++*gMO2+++++*hKM1+++++*iMK2++++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.0003081031,4371.166,0.5538589,CouldNotStabilize
"*aMM0+++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0++*gNL0++*hOM2+++*iMO1+++*jMK1+++*kKM2+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,54,3",16.92142,7353.813,24.32888,Success
"*aMM0+++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO2*gOM1+*hMK2*iKM1^ab^ac^ad^ae^cf^bg^eh^di,10,3",8.453326,4355.965,16.70623,Success
"*aMM0+++++*bNM3+++*cMN3*dLM3*eML3*fOM1*gMO2*hKM2*iMK4*jNN4*kLL4^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,18,3",-0.6421006,3238.575,3.255576,CouldNotStabilize
"*aMM4++++++++*bNM0++++++++++++++++*cNL0++++++++++++++++*dOL2++++++++++++++++*eNK1++++++++*fMK2----------------*gOK2----------------*hML1--------*iOM4++++++++++++++++*jNN2*kPL0++++++++++++++++*lPK1----------------^ab^bc^cd^de^df^fg^ah^di^hj^jk^kl,70,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0+++*gNL0+++*hOM1+++*iMO2+++*jMK2+++*kKM1+++*lLO3*mOL3^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb^dl^el,60,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fNN3++*gLL3^ab^ac^ad^ae^cf^bf^eg^dg,20,3",3.723947,4315.211,16.98306,Success
"*aMM0++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0+++*gNL0+++*hOM1+++*iMO2+++*jMK2+++*kKM1+++*lLO4*mOL4^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb^fl^gm,80,3",10.18031,9767.656,24.08103,HitBoundary
"*aMM0---*bNM2++*cMN1++*dLM2+*eML1+*fLN3----*gNL3----^ab^ac^ad^ae^cf^eg,11,3",-0.0007621493,1763.2,0.1233575,CouldNotStabilize
"*aMM0-*bNM2++*cMN1++*dLM2++*eML1++*fMO1+*gKM2+*hMK1+*iOM2++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^df^gb^gb^ch,50,3",0.0,0.0,0.0,Timeout
"*aMM0++++++++++++++++++*bNM2+++*cMN1++*dLM2*eML1^ab^ac^ad^ae,20,0",-0.3469642,8203.685,1.515067,CouldNotStabilize
"*aMM0-----*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jb,60,3",7.024465,5278.419,25.85697,Success
"*aMM0+++++*bNM2++*cMN1*dLM2*eML1*fMO2*gOM1*hKM1*iMK2*jNN2*kLL2*lLN1*mNL1^ab^ac^ad^ae^cf^bg^dh^ei^bj^dk^jb^ck,18,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM3*cMN3*dLM4*eML3+++++*fOM1+++++*gMO2+++++*hKM1+++++*iMK2+++++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.0008797379,4410.585,1.033003,CouldNotStabilize
"*aMM0*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+++*kLN0+++^ab^ac^ad^ae^cf^bg^ch^ei^ej^dj^bk^di,42,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM0+*cMN0+*dLM0+*eML0+*fOM1++++*gMO2++++*hKM1++++*iMK2++++*jNN3+*kLL3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,15,3",-0.1597431,10264.86,5.065749e-05,CouldNotStabilize
"*aMM0++++*bNM2*cMN1*dLM1*eML1^ab^ac^ad^ae,55,2",-0.03108592,2735.148,0.05987187,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hLM0----*iMJ0++++++++++++++++*jMN4++++++++++++++++*kOJ2++++++++++++++++^ab^bc^cd^ae^df^dg^hh^di^ij^jk,70,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2+++*cMN2+++++*dLM2+++++*eML2+++++^ab^ac^ad^ae,5,3",-0.3733672,3976.826,1.058852,CouldNotStabilize
"*aMM0++++++*bNM4*cMN4*dLM4*eML4*fKM2+++*gMK1+++*hMO1++++*iOM2++++*jNN4*kLL4*lLN3++++++++++*mNL3++++++++++^ab^ac^ad^ae^df^eg^ch^bi^bj^dk^fc^gb^bh^ch^ei^dj^ek,44,3",0.0,0.0,0.0,Timeout
"*aMM0+++*bNM2+++*cMN1++*dLM2++*eML1++*fNN4*gNL3*hLN3*iLL4^ab^ac^ad^ae^bf^bg^ch^di^cf^dh^eg^ei,10,1",-0.0002318774,2987.124,0.2892306,CouldNotStabilize
"*aMM0--*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0*gLL1*hNL0*iNN2^ab^ac^ad^ae^cf^dg^eh^bi,40,3",11.41982,5034.607,29.42472,Success
"*aMM4++++++*bNM2+++*cMN1+*dLM2*eML1*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,3,0",0.0,0.0,0.0,Error
"*aMM0+*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM1++++*gMO2++++*hKM1+++*iMK2+++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.0008871948,3107.81,0.1965959,CouldNotStabilize
"*aMM4++++++*bNM0++++*cMN3+++*dLM1+++*eML1+++*fNN2^ab^ac^ad^ae^bf^cf,5,3",-0.1499651,2995.596,3.310291,CouldNotStabilize
"*aMM0-*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-^ab^ac^ad^ae^cf^dg,5,3",0.0,0.0,0.0,Timeout
